Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
OG0002675,Baleia Azul,field,Brazil,oil and gas,Operating,-21.325,-40.007,approximate,Petrobras (100%),Petróleo Brasileiro S.A. (100%), , , , , , , ,1.2683537,4.72126,14.904725,26.929422,37.430264,43.60698,43.745316,37.714024,27.31566,15.28889,4.873552,1.2392988
OG0002676,Kayab,field,Mexico,oil and gas,in development,19.7342,-92.4332,exact,,, , , , , , , ,42.095238,36.27874,26.095274,14.070579,3.6048265,2.606979,2.745317,3.3586674,13.6843405,25.71111,36.12645,42.060413
OG0002677,Pit,field,Mexico,oil and gas,in development,19.7697,-92.2687,exact,PEMEX (100%),Petroleos Mexicanos (100%), , , , , , , ,42.19524,36.37874,26.195274,14.170578,3.6919231,2.5069788,2.645317,3.4393127,13.78434,25.81111,36.226448,42.16041
OG0002679,Ichalkil,field,Mexico,oil and gas,Operating,19.0393,-92.4785,exact,Lukoil (50%);PetroBal (50%),Lukoil (50%);Grupo Bal (50%), , , , , , , ,41.395237,35.57874,25.395275,13.370579,3.077301,3.306979,3.445317,2.8763034,12.98434,25.01111,35.42645,41.360413
OG0002682,Pastoría,field,Mexico,oil and gas,Operating,21.0521,-98.0891,exact,,, , , , , , , ,43.49524,37.67874,27.495275,15.470578,4.969735,1.350619,1.4316012,4.685976,15.08434,27.11111,37.526447,43.46041
OG0002683,Amoca,field,Mexico,oil and gas,Operating,18.3352,-93.8733,exact,Eni S.P.A. (65%);Qatar Petroleum (35%),Eni S.P.A. (65%);QatarEnergy (35%), , , , , , , ,40.69524,34.87874,24.695274,12.670578,2.6846957,4.006979,4.145317,2.5288594,12.28434,24.31111,34.726448,40.66041
OG0002686,Santuario NE,field,Mexico,oil and gas,,18.2641,-93.4876,exact,,, , , , , , , ,40.69524,34.87874,24.695274,12.670578,2.6846957,4.006979,4.145317,2.5288594,12.28434,24.31111,34.726448,40.66041
OG0002687,Pohp,field,Mexico,oil and gas,Operating,19.6656,-92.2617,exact,,, , , , , , , ,42.095238,36.27874,26.095274,14.070579,3.6048265,2.606979,2.745317,3.3586674,13.6843405,25.71111,36.12645,42.060413
OG0002689,Miztón,field,Mexico,oil and gas,Operating,18.4028,-93.7858,exact,Eni S.P.A. (65%);Qatar Petroleum (35%),Eni S.P.A. (65%);QatarEnergy (35%), , , , , , , ,40.79524,34.97874,24.795275,12.770578,2.7330828,3.9069788,4.045317,2.5707948,12.38434,24.41111,34.826447,40.760414
OG0002690,Baksha,field,Mexico,oil and gas,in development,19.8023,-92.3413,exact,,, , , , , , , ,42.19524,36.37874,26.195274,14.170578,3.6919231,2.5069788,2.645317,3.4393127,13.78434,25.81111,36.226448,42.16041
OG0002692,Kach,field,Mexico,oil and gas,,19.4961,-92.769,exact,,, , , , , , , ,41.895237,36.07874,25.895275,13.870579,3.4402635,2.806979,2.945317,3.207008,13.48434,25.51111,35.92645,41.860413
OG0002698,Alak,field,Mexico,oil and gas,,19.455,-92.7906,exact,,, , , , , , , ,41.895237,36.07874,25.895275,13.870579,3.4402635,2.806979,2.945317,3.207008,13.48434,25.51111,35.92645,41.860413
OG0002709,Pokoch,field,Mexico,oil and gas,Operating,19.1687,-92.431,exact,Lukoil (50%);PetroBal (50%),Lukoil (50%);Grupo Bal (50%), , , , , , , ,41.595238,35.77874,25.595274,13.570579,3.2129326,3.106979,3.245317,2.9990318,13.1843405,25.21111,35.62645,41.560413
OG0002720,Uchbal,field,Mexico,gas,Operating,18.6861,-93.3225,exact,,, , , , , , , ,41.095238,35.27874,25.095274,13.070579,2.892575,3.606979,3.745317,2.7109323,12.6843405,24.71111,35.12645,41.060413
OG0002755,Santa Lucía,field,Mexico,oil and gas,,,,,,, , , , , , , ,112.39524,106.57874,96.39527,84.370575,73.869736,67.69302,67.55468,73.585976,83.98434,96.01111,106.426445,112.36041
OG0002757,Lobina,field,Mexico,oil and gas,,,,,,, , , , , , , ,112.39524,106.57874,96.39527,84.370575,73.869736,67.69302,67.55468,73.585976,83.98434,96.01111,106.426445,112.36041
OG0002759,J-Area,complex,United Kingdom,oil,,,,,,, , , , , , , ,112.39524,106.57874,96.39527,84.370575,73.869736,67.69302,67.55468,73.585976,83.98434,96.01111,106.426445,112.36041
OG0002760,BKR,complex,United Kingdom,oil and gas,Operating,59.74396126,1.653636011,approximate,,, , , , , , , ,82.09524,76.27874,66.095276,54.07058,43.569736,37.39302,37.254684,43.285976,53.68434,65.71111,76.12645,82.06041
OG0002761,Bacalhau,complex,Brazil,oil and gas,in development,-25.472,-44.003,approximate,Equinor (40%);ExxonMobil (40%);Petrogal Brasil (20%),"Equinor ASA (40%);ExxonMobil (40%);Galp Energia, SGPS, S.A. (20%)", , , , , , , ,3.104762,8.92126,19.104725,31.129421,41.630264,47.80698,47.945316,41.914024,31.51566,19.48889,9.073552,3.1395874
OG0002763,Abarco,field,Colombia,oil and gas,Operating,6.321,-74.478,approximate,,, , , , , , , ,28.695238,22.87874,12.695274,2.9483936,9.830265,16.006979,16.145317,10.114024,2.9079068,12.31111,22.726448,28.660412
OG0002766,Acae San Miguel,field,Colombia,oil and gas,Operating,0.407,-76.9,approximate,,, , , , , , , ,22.795238,16.97874,6.7952747,5.2693057,15.730265,21.906979,22.045317,16.014025,5.6221523,6.41111,16.826448,22.760412
OG0002769,Acordionero,field,Colombia,oil and gas,Operating,8.161,-73.516,approximate,Gran Tierra Energy Colombia Ltd (100%),Gran Tierra Energy Inc. (100%), , , , , , , ,30.595238,24.77874,14.595275,3.4574733,7.930265,14.106978,14.2453165,8.214024,3.29032,14.21111,24.626448,30.560413
OG0002770,Adalia,field,Colombia,oil,Operating,5.127,-71.094,approximate,,, , , , , , , ,27.495237,21.67874,11.495275,2.9460852,11.030265,17.206978,17.345318,11.314024,2.9855983,11.11111,21.52645,27.460413
OG0002771,Agapanto,field,Colombia,oil and gas,Operating,0.86,-76.576,approximate,,, , , , , , , ,23.295238,17.47874,7.2952747,4.848904,15.230265,21.406979,21.545317,15.514024,5.1684175,6.91111,17.326448,23.260412
OG0002772,Agave,field,Colombia,oil,Operating,5.365,-71.316,approximate,,, , , , , , , ,27.795238,21.97874,11.795275,2.9258564,10.730265,16.906979,17.045317,11.014024,2.9453695,11.41111,21.826448,27.760412
OG0002774,Aguas Blancas (Parex),field,Colombia,oil and gas,Operating,6.816,-73.786,approximate,,, , , , , , , ,29.195238,23.37874,13.195274,3.024035,9.330265,15.506979,15.645317,9.614024,2.9502149,12.81111,23.226448,29.160412
OG0002776,Akacias (Acacias),field,Colombia,oil and gas,Operating,3.754,-73.74,approximate,Ecopetrol S.A. (55%);Talisman Colombia Oil & Gas (45%),Ecopetrol S.A. (55%);Repsol SA (45%), , , , , , , ,26.195238,20.37874,10.195274,3.2219174,12.330265,18.506979,18.645317,12.614024,3.3480973,9.81111,20.226448,26.160412
OG0002777,Akacias (Guamal),field,Colombia,oil,Operating,3.754,-73.74,approximate,Ecopetrol S.A. (55%);Talisman Colombia Oil & Gas (45%),Ecopetrol S.A. (55%);Repsol SA (45%), , , , , , , ,26.195238,20.37874,10.195274,3.2219174,12.330265,18.506979,18.645317,12.614024,3.3480973,9.81111,20.226448,26.160412
OG0002778,Akira,field,Colombia,oil,Operating,4.347,-72.731,approximate,,, , , , , , , ,26.695238,20.87874,10.695274,3.0808716,11.830265,18.006979,18.145317,12.114024,3.173718,10.31111,20.726448,26.660412
OG0002780,Alligator,field,Colombia,oil and gas,Operating,4.322,-72.982,approximate,,, , , , , , , ,26.695238,20.87874,10.695274,3.0808716,11.830265,18.006979,18.145317,12.114024,3.173718,10.31111,20.726448,26.660412
OG0002781,Almagro,field,Colombia,oil,Operating,3.932,-72.666,approximate,,, , , , , , , ,26.295238,20.47874,10.295275,3.188584,12.230265,18.406979,18.545317,12.514024,3.3080974,9.91111,20.326448,26.260412
OG0002784,Andalucia,field,Colombia,oil,Operating,3.164,-75.121,approximate,,, , , , , , , ,25.595238,19.77874,9.595275,3.443071,12.930264,19.10698,19.245317,13.214024,3.6092508,9.21111,19.626448,25.560413
OG0002787,Andina,field,Colombia,oil and gas,Operating,6.58,-71.742,approximate,,, , , , , , , ,28.995237,23.17874,12.995275,2.9883935,9.530265,15.706979,15.845317,9.814024,2.9279068,12.61111,23.02645,28.960413
OG0002788,Andina Norte,field,Colombia,oil and gas,Operating,6.58,-71.742,approximate,,, , , , , , , ,28.995237,23.17874,12.995275,2.9883935,9.530265,15.706979,15.845317,9.814024,2.9279068,12.61111,23.02645,28.960413
OG0002789,Angie,field,Colombia,oil,Operating,6.399,-73.865,approximate,,, , , , , , , ,28.795238,22.97874,12.795275,2.961727,9.730265,15.906979,16.045317,10.014024,2.9145734,12.41111,22.826448,28.760412
OG0002790,Apiay,field,Colombia,oil and gas,Operating,4.052,-73.438,approximate,,, , , , , , , ,26.495237,20.67874,10.495275,3.1342049,12.030265,18.206978,18.345318,12.314024,3.2403848,10.11111,20.52645,26.460413
OG0002793,Arauco,field,Colombia,oil,Operating,5.269,-71.399,approximate,,, , , , , , , ,27.695238,21.87874,11.695274,2.932523,10.830265,17.006979,17.145317,11.114024,2.9587028,11.31111,21.726448,27.660412
OG0002794,Ardilla,field,Colombia,oil and gas,Operating,4.322,-72.982,approximate,,, , , , , , , ,26.695238,20.87874,10.695274,3.0808716,11.830265,18.006979,18.145317,12.114024,3.173718,10.31111,20.726448,26.660412
OG0002795,Area Teca-Cocorna (Puerto Nare),field,Colombia,oil and gas,Operating,6.032,-74.612,approximate,,, , , , , , , ,28.395239,22.578741,12.395275,2.926898,10.130265,16.306978,16.445316,10.414023,2.9064112,12.01111,22.426449,28.360413
OG0002798,Arjona,field,Colombia,gas,Operating,9.561,-73.941,approximate,,, , , , , , , ,31.995237,26.17874,15.995275,4.2416244,6.530265,12.706979,12.845317,6.814024,3.9811375,15.61111,26.02645,31.960413
OG0002799,Arrayán,field,Colombia,oil and gas,Operating,3.104,-75.304,approximate,,, , , , , , , ,25.495237,19.67874,9.495275,3.4842618,13.030265,19.206978,19.345318,13.314024,3.6571083,9.11111,19.52645,25.460413
OG0002802,Aullador,field,Colombia,oil and gas,Operating,7.609,-73.656,approximate,,, , , , , , , ,29.995237,24.17874,13.995275,3.231623,8.530265,14.706979,14.845317,8.814024,3.1044695,13.61111,24.02645,29.960413
OG0002804,Avispa,field,Colombia,oil and gas,Operating,4.322,-72.982,approximate,,, , , , , , , ,26.695238,20.87874,10.695274,3.0808716,11.830265,18.006979,18.145317,12.114024,3.173718,10.31111,20.726448,26.660412
OG0002805,Azafrán,field,Colombia,oil,Operating,5.365,-71.316,approximate,,, , , , , , , ,27.795238,21.97874,11.795275,2.9258564,10.730265,16.906979,17.045317,11.014024,2.9453695,11.41111,21.826448,27.760412
OG0002808,Bacano,field,Colombia,oil,Operating,4.347,-72.731,approximate,,, , , , , , , ,26.695238,20.87874,10.695274,3.0808716,11.830265,18.006979,18.145317,12.114024,3.173718,10.31111,20.726448,26.660412
OG0002810,Balcón,field,Colombia,oil and gas,Operating,3.133,-75.367,approximate,,, , , , , , , ,25.495237,19.67874,9.495275,3.4842618,13.030265,19.206978,19.345318,13.314024,3.6571083,9.11111,19.52645,25.460413
OG0002811,Ballena,field,Colombia,gas,Operating,11.728,-72.799,approximate,Hocol S.A. (43%);Ecopetrol S.A. (57%),Ecopetrol S.A. (43%);Ecopetrol S.A. (57%), , , , , , , ,34.095238,28.27874,18.095274,6.070578,4.4440536,10.606978,10.7453165,4.714024,5.68434,17.71111,28.126448,34.060413
OG0002812,Barquereña,field,Colombia,oil,Operating,5.301,-72.024,approximate,,, , , , , , , ,27.695238,21.87874,11.695274,2.932523,10.830265,17.006979,17.145317,11.114024,2.9587028,11.31111,21.726448,27.660412
OG0002813,Bastidas,field,Colombia,oil,Operating,4.894,-71.893,approximate,,, , , , , , , ,27.295238,21.47874,11.295275,2.9727519,11.230265,17.406979,17.545317,11.514024,3.0255983,10.91111,21.326448,27.260412
OG0002818,Bonanza,field,Colombia,oil and gas,Operating,7.474,-73.391,approximate,,, , , , , , , ,29.895239,24.078741,13.895275,3.1982896,8.630265,14.806979,14.945317,8.914024,3.077803,13.51111,23.926449,29.860413
OG0002819,Bonga,field,Colombia,oil and gas,Operating,9.598,-75.083,approximate,,, , , , , , , ,31.995237,26.17874,15.995275,4.2416244,6.530265,12.706979,12.845317,6.814024,3.9811375,15.61111,26.02645,31.960413
OG0002822,Boranda (Antioquia),field,Colombia,oil and gas,Operating,7.694,-73.568,approximate,,, , , , , , , ,30.095238,24.27874,14.095275,3.2649562,8.430264,14.606978,14.7453165,8.714024,3.1311362,13.71111,24.126448,30.060413
OG0002824,Brisas,field,Colombia,oil and gas,Operating,3.104,-75.304,approximate,,, , , , , , , ,25.495237,19.67874,9.495275,3.4842618,13.030265,19.206978,19.345318,13.314024,3.6571083,9.11111,19.52645,25.460413
OG0002825,Bullerengue,field,Colombia,oil and gas,Operating,10.704,-74.926,approximate,,, , , , , , , ,33.095238,27.27874,17.095274,5.104511,5.430265,11.606978,11.7453165,5.714024,4.770691,16.71111,27.126448,33.060413
OG0002826,Cabiona,field,Colombia,oil,Operating,4.688,-71.201,approximate,,, , , , , , , ,27.095238,21.27874,11.095275,3.00001,11.430264,17.60698,17.745317,11.714024,3.06619,10.71111,21.126448,27.060413
OG0002828,Cajua,field,Colombia,oil,Operating,3.942,-71.479,approximate,,, , , , , , , ,26.295238,20.47874,10.295275,3.188584,12.230265,18.406979,18.545317,12.514024,3.3080974,9.91111,20.326448,26.260412
OG0002829,Calona,field,Colombia,oil and gas,Operating,4.549,-72.595,approximate,,, , , , , , , ,26.895239,21.078741,10.895275,3.0400102,11.630265,17.806978,17.945316,11.914023,3.1195233,10.51111,20.926449,26.860413
OG0002830,Campo Rico,field,Colombia,oil and gas,Operating,4.936,-72.209,approximate,,, , , , , , , ,27.295238,21.47874,11.295275,2.9727519,11.230265,17.406979,17.545317,11.514024,3.0255983,10.91111,21.326448,27.260412
OG0002831,Canacabare,field,Colombia,oil,Operating,4.781,-71.98,approximate,,, , , , , , , ,27.195238,21.37874,11.195274,2.9860852,11.330265,17.506979,17.645317,11.614024,3.0455983,10.81111,21.226448,27.160412
OG0002833,Canaguay (Monterrey),field,Colombia,oil and gas,Operating,4.772,-72.706,approximate,,, , , , , , , ,27.195238,21.37874,11.195274,2.9860852,11.330265,17.506979,17.645317,11.614024,3.0455983,10.81111,21.226448,27.160412
OG0002835,Canaguey,field,Colombia,oil and gas,Operating,6.884,-71.214,approximate,,, , , , , , , ,29.295238,23.47874,13.295275,3.044035,9.230265,15.406979,15.545317,9.514024,2.9635482,12.91111,23.326448,29.260412
OG0002838,Candelilla,field,Colombia,oil and gas,Operating,4.322,-72.982,approximate,,, , , , , , , ,26.695238,20.87874,10.695274,3.0808716,11.830265,18.006979,18.145317,12.114024,3.173718,10.31111,20.726448,26.660412
OG0002840,Caño Garza,field,Colombia,oil,Operating,5.301,-72.024,approximate,,, , , , , , , ,27.695238,21.87874,11.695274,2.932523,10.830265,17.006979,17.145317,11.114024,2.9587028,11.31111,21.726448,27.660412
OG0002841,Caño Garza Este,field,Colombia,oil,Operating,5.301,-72.024,approximate,,, , , , , , , ,27.695238,21.87874,11.695274,2.932523,10.830265,17.006979,17.145317,11.114024,2.9587028,11.31111,21.726448,27.660412
OG0002842,Caño Garza Norte,field,Colombia,oil,Operating,5.301,-72.024,approximate,,, , , , , , , ,27.695238,21.87874,11.695274,2.932523,10.830265,17.006979,17.145317,11.114024,2.9587028,11.31111,21.726448,27.660412
OG0002843,Caño Limón (Arauca),field,Colombia,oil and gas,Operating,6.93,-71.18,approximate,Ecopetrol S.A.;Occidental De Colombia LLC,Ecopetrol S.A.;Occidental Petroleum Corporation, , , , , , , ,29.295238,23.47874,13.295275,3.044035,9.230265,15.406979,15.545317,9.514024,2.9635482,12.91111,23.326448,29.260412
OG0002844,Caño Limón (Arauquita),field,Colombia,oil and gas,Operating,6.93,-71.18,approximate,Ecopetrol S.A.;Occidental De Colombia LLC,Ecopetrol S.A.;Occidental Petroleum Corporation, , , , , , , ,29.295238,23.47874,13.295275,3.044035,9.230265,15.406979,15.545317,9.514024,2.9635482,12.91111,23.326448,29.260412
OG0002845,Caño Rondón,field,Colombia,oil and gas,Operating,6.727,-71.354,approximate,,, , , , , , , ,29.095238,23.27874,13.095275,3.004035,9.430264,15.606979,15.745317,9.714024,2.9368815,12.71111,23.126448,29.060413
OG0002846,Caño Sur Este,field,Colombia,oil,Operating,3.464,-73.133,approximate,,, , , , , , , ,25.895239,20.07874,9.895275,3.3230708,12.630265,18.806978,18.945316,12.914023,3.4692507,9.51111,19.926449,25.860413
OG0002847,Caño Yarumal,field,Colombia,oil and gas,Operating,6.93,-71.18,approximate,,, , , , , , , ,29.295238,23.47874,13.295275,3.044035,9.230265,15.406979,15.545317,9.514024,2.9635482,12.91111,23.326448,29.260412
OG0002848,Capachos,field,Colombia,oil and gas,Operating,6.58,-71.742,approximate,,, , , , , , , ,28.995237,23.17874,12.995275,2.9883935,9.530265,15.706979,15.845317,9.814024,2.9279068,12.61111,23.02645,28.960413
OG0002849,Capella,field,Colombia,oil,Operating,2.138,-74.547,approximate,,, , , , , , , ,24.495237,18.67874,8.495275,4.0065184,14.030265,20.206978,20.345318,14.314024,4.2460318,8.11111,18.52645,24.460413
OG0002851,Capure,field,Colombia,oil,Operating,9.616,-74.134,approximate,,, , , , , , , ,31.995237,26.17874,15.995275,4.2416244,6.530265,12.706979,12.845317,6.814024,3.9811375,15.61111,26.02645,31.960413
OG0002852,Caracara Sur A,field,Colombia,oil and gas,Operating,4.174,-72.014,approximate,,, , , , , , , ,26.595238,20.77874,10.595275,3.1075382,11.930264,18.10698,18.245317,12.214024,3.2070515,10.21111,20.626448,26.560413
OG0002853,Caracara Sur B and C,field,Colombia,oil and gas,Operating,4.174,-72.014,approximate,,, , , , , , , ,26.595238,20.77874,10.595275,3.1075382,11.930264,18.10698,18.245317,12.214024,3.2070515,10.21111,20.626448,26.560413
OG0002856,Caribe,field,Colombia,oil and gas,Operating,0.516,-77.166,approximate,,, , , , , , , ,22.895239,17.07874,6.8952746,5.182639,15.630265,21.806978,21.945316,15.914023,5.5288186,6.51111,16.926449,22.860413
OG0002857,Caricare,field,Colombia,oil and gas,Operating,6.727,-71.354,approximate,,, , , , , , , ,29.095238,23.27874,13.095275,3.004035,9.430264,15.606979,15.745317,9.714024,2.9368815,12.71111,23.126448,29.060413
OG0002859,Caronte,field,Colombia,oil,Operating,8.015,-73.595,approximate,,, , , , , , , ,30.395239,24.578741,14.395275,3.3771892,8.130265,14.306979,14.445317,8.414024,3.223369,14.01111,24.426449,30.360413
OG0002860,Carrizales,field,Colombia,oil,Operating,4.894,-71.893,approximate,,, , , , , , , ,27.295238,21.47874,11.295275,2.9727519,11.230265,17.406979,17.545317,11.514024,3.0255983,10.91111,21.326448,27.260412
OG0002862,Carupana (Perenco),field,Colombia,oil,Operating,5.645,-71.743,approximate,,, , , , , , , ,27.995237,22.17874,11.995275,2.9194245,10.530265,16.706978,16.845318,10.814024,2.9256043,11.61111,22.02645,27.960413
OG0002863,Caruto,field,Colombia,oil and gas,Operating,4.449,-72.868,approximate,,, , , , , , , ,26.795238,20.97874,10.795275,3.0600102,11.730265,17.906979,18.045317,12.014024,3.14619,10.41111,20.826448,26.760412
OG0002864,Casabe,field,Colombia,oil and gas,Operating,7.167,-73.84,approximate,Ecopetrol S.A.;Schlumberger,Ecopetrol S.A.;Schlumberger B.V., , , , , , , ,29.595238,23.77874,13.595275,3.1139538,8.930264,15.106978,15.245317,9.214024,3.013467,13.21111,23.626448,29.560413
OG0002865,Casabe Sur,field,Colombia,oil and gas,Operating,7.167,-73.84,approximate,Ecopetrol S.A.;Schlumberger,Ecopetrol S.A.;Schlumberger B.V., , , , , , , ,29.595238,23.77874,13.595275,3.1139538,8.930264,15.106978,15.245317,9.214024,3.013467,13.21111,23.626448,29.560413
OG0002866,Castaña,field,Colombia,oil,Operating,5.066,-71.559,approximate,,, , , , , , , ,27.495237,21.67874,11.495275,2.9460852,11.030265,17.206978,17.345318,11.314024,2.9855983,11.11111,21.52645,27.460413
OG0002867,Castilla (Acacias),field,Colombia,oil,Operating,3.894,-73.666,approximate,Ecopetrol S.A. (100%),Ecopetrol S.A. (100%), , , , , , , ,26.295238,20.47874,10.295275,3.188584,12.230265,18.406979,18.545317,12.514024,3.3080974,9.91111,20.326448,26.260412
OG0002868,Castilla (Castilla Nueva),field,Colombia,oil,Operating,3.894,-73.666,approximate,Ecopetrol S.A. (100%),Ecopetrol S.A. (100%), , , , , , , ,26.295238,20.47874,10.295275,3.188584,12.230265,18.406979,18.545317,12.514024,3.3080974,9.91111,20.326448,26.260412
OG0002869,Castilla Este,field,Colombia,oil,Operating,3.894,-73.666,approximate,Ecopetrol S.A. (100%),Ecopetrol S.A. (100%), , , , , , , ,26.295238,20.47874,10.295275,3.188584,12.230265,18.406979,18.545317,12.514024,3.3080974,9.91111,20.326448,26.260412
OG0002870,Castilla Norte (Acacias),field,Colombia,oil,Operating,3.894,-73.666,approximate,Ecopetrol S.A. (100%),Ecopetrol S.A. (100%), , , , , , , ,26.295238,20.47874,10.295275,3.188584,12.230265,18.406979,18.545317,12.514024,3.3080974,9.91111,20.326448,26.260412
OG0002871,Castilla Norte (Castilla Nueva),field,Colombia,oil,Operating,3.894,-73.666,approximate,Ecopetrol S.A. (100%),Ecopetrol S.A. (100%), , , , , , , ,26.295238,20.47874,10.295275,3.188584,12.230265,18.406979,18.545317,12.514024,3.3080974,9.91111,20.326448,26.260412
OG0002874,Ceibo,field,Colombia,oil and gas,Operating,4.322,-72.982,approximate,,, , , , , , , ,26.695238,20.87874,10.695274,3.0808716,11.830265,18.006979,18.145317,12.114024,3.173718,10.31111,20.726448,26.660412
