Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
OG0000628,Corrib,field,Ireland,oil and gas,Operating,54.329,-11.063,exact,Nephin Energy (43.5%);Vermilion Energy (56.5%),Canada Pension Plan Investment Board (43.5%);Vermilion Energy (56.5%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000631,Edgeworth,field,Ireland,oil and gas,discovered,50.804,-11.572,approximate,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000632,Ervine,field,Ireland,oil and gas,discovered,50.804,-11.572,approximate,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000635,Inishkea,field,Ireland,gas,discovered,50.804,-11.572,approximate,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000636,Kiely East,field,Ireland,oil and gas,discovered,51.497,-13.141,approximate,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000637,Kiely West,field,Ireland,oil and gas,discovered,51.497,-13.141,approximate,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000639,PR3,field,Ireland,oil and gas,discovered,50.804,-11.572,approximate,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000641,Shaw,field,Ireland,oil and gas,discovered,50.823,-11.836,approximate,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000644,The Edge,field,Ireland,gas,discovered,54.328942,-10.808121,approximate,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000645,Wilde,field,Ireland,oil and gas,discovered,,,,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000647,Karish,field,Israel,oil and gas,Operating,33.2283,34.289,exact,Energean (100%),Energean (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000648,Karish North,field,Israel,oil and gas,in development,33.258788,34.339731,exact,Energean (100%),Energean (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000649,Leviathan,field,Israel,gas,Operating,33.0014,33.649,exact,Chevron (39.7%);NewMed Energy (45.3%);Ratio Oil Exploration (15%),Chevron (39.7%);Delek Group (45.3%);Ratio Petroleum (15%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000650,Tamar,field,Israel,oil and gas,Operating,32.9862,34.003,exact,Chevron (25%);Isramco (28.7%);Tamar Investment (22%);Tamar Petroleum (16.8%);other (7.5%),Chevron (25%);Isramco (28.7%);Mubadala Petroleum (22%);Tamar Petroleum (16.8%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000651,Tanin,field,Israel,oil and gas,discovered,33.141306,33.862949,exact,Energean (100%),Energean (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000668,Amelia,field,Italy,gas,Operating,44.409,12.67,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000669,Angela-Angelina,field,Italy,gas,Operating,44.391,12.343,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000670,Annamaria,field,Italy,gas,Operating,44.286,13.446,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000671,Aquila,field,Italy,oil and gas,Operating,40.909,18.481,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000682,Barbara (NW),field,Italy,gas,Operating,44.049,13.758,exact,Eni S.P.A. (100%),Eni S.P.A. (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000684,Bonaccia,field,Italy,gas,Operating,43.582,14.372,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000697,Caviaga,field,Italy,gas,Operating,45.273,9.573,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000709,Candela Palino (SE&NW),field,Italy,gas,Operating,41.195,15.489,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000710,Capparuccia,field,Italy,oil,,40.384,15.866,exact,Eni S.P.A. (95%);Energean (5%),Eni S.P.A. (95%);Energean (5%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000711,Cassiopea,project,Italy,gas,in development,36.918,13.776,exact,Eni S.P.A. (60%);Energean (40%),Eni S.P.A. (60%);Energean (40%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000714,Cervia-Arianna,field,Italy,gas,Operating,44.292,12.651,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000716,Cupello-San Salvo,field,Italy,gas,UGS,,,,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000720,Daria,field,Italy,gas,Operating,44.058,13.222,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000721,Dosso Degli Angeli,field,Italy,gas,Operating,44.595,12.207,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000726,Emma Ovest,field,Italy,gas,Operating,42.826,14.409,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000745,Gagliano,field,Italy,gas,Operating,37.723,14.554,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000746,Gela,complex,Italy,oil and gas,Operating,37.032,14.26955,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000748,Giovanna,field,Italy,gas,Operating,42.826,14.409,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000749,Grottole-Ferrandina,field,Italy,gas,UGS,,,,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000751,Hera Lacinia-Linda,field,Italy,gas,Operating,39.007,17.201,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000758,Luna,field,Italy,gas,Operating,39.086,17.197,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000766,Miglianico,field,Italy,oil and gas,Operating,42.382,14.321,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000778,Malossa,field,Italy,oil and gas,Operating,45.5,9.566667,approximate,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000779,Minerbio,field,Italy,gas,UGS,,,,Snam (100%),Snam SPA (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000801,Panda,field,Italy,gas,Operating,36.955,13.607,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000804,Porto Corsini E,field,Italy,gas,Operating,44.387,12.564,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000805,Porto Corsini W,field,Italy,gas,Operating,44.511,12.349,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000806,Porto Garibaldi-Agostino,field,Italy,gas,Operating,44.523,12.512,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000817,Ragusa,field,Italy,oil and gas,Operating,36.907,14.717,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000819,Ravenna,field,Italy,gas,Operating,44.469,12.165,exact,Gas Plus S.p.a. (100%),Gas Plus Group (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000822,Roseto-Montestillo,field,Italy,gas,Operating,41.484,15.224,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000848,Spilamberto,field,Italy,gas,Operating,44.555,11.0,exact,Gas Plus S.p.a. (100%),Gas Plus Group (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000863,Tempa Rossa,field,Italy,oil and gas,Operating,40.422,16.083,exact,TotalEnergies E&P Italia (50%);Shell (25%);Mitsui E&P Italia B Srl (25%),TotalEnergies (50%);Shell plc (25%);Mitsui & Co (25%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000871,Vega,field,Italy,oil and gas,Operating,36.54,14.625,exact,Energean (60%);Eni S.P.A. (40%),Energean (60%);Eni S.P.A. (40%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000872,Villafortuna,field,Italy,oil and gas,Operating,45.484,8.758,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000873,A12-FA,field,Netherlands,gas,Operating,55.394,3.795,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000875,A18-FA,field,Netherlands,gas,Operating,55.117,3.832,exact,Petrogas E&P Netherlands B.V.;TAQA Offshore B.V.;ONE-Dyas B.V.,Petrogas E&P LLC;TAQA (Abu Dhabi National Energy Company PJSC);ONE-Dyas B.V., , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000885,Ameland-Oost,field,Netherlands,oil and gas,Operating,53.47,5.914,exact,Nederlandse Aardolie Maatschappij B.V. (100%),Shell plc (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000886,Ameland-Westgat,field,Netherlands,oil and gas,Operating,53.501,5.933,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000889,Annerveen,field,Netherlands,oil and gas,decommissioned,53.077,6.792,exact,Nederlandse Aardolie Maatschappij B.V. (100%),Shell plc (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000894,B13-FA,field,Netherlands,gas,Operating,55.312,4.109,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000900,Bedum,field,Netherlands,oil and gas,Operating,53.313,6.545,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000906,Blija-Ferwerderadeel,field,Netherlands,oil and gas,Operating,53.355,5.83,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000908,Blija-Zuidoost,field,Netherlands,oil and gas,Operating,53.356,5.9,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000913,Botlek,field,Netherlands,oil and gas,Operating,51.872,4.34,exact,Nederlandse Aardolie Maatschappij B.V. (50%);EBN B.V. (50%),Shell plc (50%);Energie Beheer Nederland (EBN) (50%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000920,Coevorden,field,Netherlands,oil and gas,Operating,52.652,6.675,exact,Nederlandse Aardolie Maatschappij B.V. (100%),Shell plc (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000925,D12-B,field,Netherlands,oil and gas,Operating,54.418,2.788,exact,Neptune Energy Netherlands B.V. (5.2%);Wintershall Noordzee B.V. (30.1%);HALO Exploration and Production Netherlands B.V. (7%);Gazprom International UK Ltd (17.6%);EBN B.V. (40%),China Investment Corporation (2.6%);The Carlyle Group (1.6%);CVC Capital Partners (1.1%);BASF SE (15.1%);PJSC Gazprom (15.1%);Hague and London Oil PLC (7%);Gazprom (17.6%);Energie Beheer Nederland (EBN) (40%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000938,De Wijk,field,Netherlands,oil and gas,Operating,52.705309,6.332,exact,Nederlandse Aardolie Maatschappij B.V. (100%),Shell plc (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000942,Diever,field,Netherlands,oil and gas,Operating,52.869,6.237,exact,Vermilion Energy;Nederlandse Aardolie Maatschappij B.V.;EBN B.V.,Vermilion Energy;Shell plc;Energie Beheer Nederland (EBN), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000950,E17a-A,field,Netherlands,oil and gas,Operating,54.096,3.368,exact,Neptune Energy Netherlands B.V. (34.7%);EBN B.V. (50%);TotalEnergies E&P Nederland B.V. (14.1%);Vermilion Energy Netherlands B.V. (1.2%),China Investment Corporation (17%);The Carlyle Group (10.6%);CVC Capital Partners (7.1%);Energie Beheer Nederland (EBN) (50%);TotalEnergies (14.1%);Vermilion Energy (1.2%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000951,E18-A,field,Netherlands,gas,abandoned,54.146,3.891,exact,Wintershall Noordzee B.V. (50%);EBN B.V. (50%),BASF SE (25%);PJSC Gazprom (25%);Energie Beheer Nederland (EBN) (50%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000954,Eesveen,field,Netherlands,oil and gas,Operating,52.818,6.18,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000963,F02a-Hanze,field,Netherlands,oil and gas,Operating,54.939,4.563,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000966,F03-FB,field,Netherlands,oil and gas,Operating,54.856,4.684,exact,Neptune Energy Netherlands B.V. (60%);EBN B.V. (40%),China Investment Corporation (29.4%);The Carlyle Group (18.4%);CVC Capital Partners (12.2%);Energie Beheer Nederland (EBN) (40%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000983,G14-A&B,field,Netherlands,oil and gas,Operating,54.192,5.479,exact,Neptune Energy Netherlands B.V. (33.7%);EBN B.V. (40%);Nederlandse Aardolie Maatschappij B.V. (22.6%);TAQA Offshore B.V. (3.7%),China Investment Corporation (16.5%);The Carlyle Group (10.3%);CVC Capital Partners (6.9%);Energie Beheer Nederland (EBN) (40%);Shell plc (22.6%);TAQA (Abu Dhabi National Energy Company PJSC) (3.7%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000985,G16a-A,field,Netherlands,oil and gas,Operating,54.121,5.198,exact,Neptune Energy Netherlands B.V. (60%);EBN B.V. (40%),China Investment Corporation (29.4%);The Carlyle Group (18.4%);CVC Capital Partners (12.2%);Energie Beheer Nederland (EBN) (40%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000986,G16a-B,field,Netherlands,oil and gas,Operating,54.12,5.236,exact,Neptune Energy Netherlands B.V. (60%);EBN B.V. (40%),China Investment Corporation (29.4%);The Carlyle Group (18.4%);CVC Capital Partners (12.2%);Energie Beheer Nederland (EBN) (40%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000987,G16a-C,field,Netherlands,oil and gas,Operating,54.125,5.258,exact,Neptune Energy Netherlands B.V. (60%);EBN B.V. (40%),China Investment Corporation (29.4%);The Carlyle Group (18.4%);CVC Capital Partners (12.2%);Energie Beheer Nederland (EBN) (40%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000989,G17a-S1,field,Netherlands,oil and gas,Operating,54.107,5.396,exact,Neptune Energy Netherlands B.V. (60%);EBN B.V. (40%),China Investment Corporation (29.4%);The Carlyle Group (18.4%);CVC Capital Partners (12.2%);Energie Beheer Nederland (EBN) (40%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000990,G17cd-A,field,Netherlands,oil and gas,Operating,54.049,5.44,exact,Neptune Energy Netherlands B.V. (25%);EBN B.V. (50%);Wintershall Noordzee B.V. (25%),China Investment Corporation (12.2%);The Carlyle Group (7.6%);CVC Capital Partners (5.1%);Energie Beheer Nederland (EBN) (50%);BASF SE (12.5%);PJSC Gazprom (12.5%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0000991,Gaag,field,Netherlands,oil and gas,Operating,51.961,4.245,exact,,, , , , , , , ,0,1,0,0,0,0,0,0,0,0,0,0
OG0000993,Geesbrug,field,Netherlands,oil and gas,Operating,52.738,6.606,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001000,Groningen,field,Netherlands,oil and gas,Operating,53.287,6.82,exact,Nederlandse Aardolie Maatschappij B.V. (60%);EBN B.V. (40%),Shell plc (60%);Energie Beheer Nederland (EBN) (40%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001001,Grootegast,field,Netherlands,oil and gas,Operating,53.249,6.245,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001005,Hardenberg,field,Netherlands,oil and gas,Operating,52.608,6.573,exact,Nederlandse Aardolie Maatschappij B.V. (50%);EBN B.V. (50%),Shell plc (50%);Energie Beheer Nederland (EBN) (50%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001014,Helder,field,Netherlands,oil and gas,decommissioned,52.921,4.094,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001023,J03-C,field,Netherlands,oil and gas,Operating,53.839,2.967,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001025,K01-A,field,Netherlands,oil and gas,Operating,53.839,3.059,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001026,K02b-A,field,Netherlands,oil and gas,Operating,53.945,3.671,exact,Neptune Energy (50%);EBN B.V. (50%),China Investment Corporation (24.5%);The Carlyle Group (15.3%);CVC Capital Partners (10.2%);Energie Beheer Nederland (EBN) (50%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001027,K04-A,field,Netherlands,oil and gas,Operating,53.777,3.285,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001028,K04-E,field,Netherlands,oil and gas,Operating,53.742,3.192,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001029,K04-N,field,Netherlands,oil and gas,Operating,53.727,3.262,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001034,K05-C,field,Netherlands,oil and gas,Operating,53.774,3.487,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001037,K05-U,field,Netherlands,oil and gas,Operating,53.824,3.481,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001038,K05a-A,field,Netherlands,oil and gas,Operating,53.695,3.361,exact,TotalEnergies E&P Nederland B.V. (100%),TotalEnergies (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001039,K05a-B,field,Netherlands,oil and gas,Operating,53.728,3.411,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001044,K06-D,field,Netherlands,gas,Operating,53.673,3.81,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001046,K06-G,field,Netherlands,oil and gas,Operating,53.763,3.917,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001049,K07-FA,field,Netherlands,oil and gas,Operating,53.578,3.29,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001050,K07-FB,field,Netherlands,oil and gas,Operating,53.635,3.059,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001051,K07-FC,field,Netherlands,oil and gas,Operating,53.511,3.327,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001054,K08-FA,field,Netherlands,oil and gas,Operating,53.519,3.4,exact,Nederlandse Aardolie Maatschappij B.V. (100%),Shell plc (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001066,K09c-C,field,Netherlands,oil and gas,decommissioned,53.646,3.815,exact,Neptune Energy (27.5%);EBN B.V. (50%);ONE-Dyas B.V. (10.3%);Rosewood Exploration Ltd. (6.5%);XTO Netherlands Ltd. (5.8%),China Investment Corporation (13.5%);The Carlyle Group (8.4%);CVC Capital Partners (5.6%);Energie Beheer Nederland (EBN) (50%);ONE-Dyas B.V. (10.3%);The Rosewood Corporation (6.5%);ExxonMobil (5.8%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001080,K12-G,field,Netherlands,oil and gas,Operating,53.36,3.975,exact,Neptune Energy Netherlands B.V. (49.3%);EBN B.V. (40%);Rosewood Exploration Ltd. (5.7%);XTO Netherlands Ltd. (5%);ONE-Dyas B.V.,China Investment Corporation (24.2%);The Carlyle Group (15.1%);CVC Capital Partners (10.1%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (5.7%);ExxonMobil (5%);ONE-Dyas B.V., , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001094,K15-FA,field,Netherlands,oil and gas,Operating,53.244,3.991,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001095,K15-FB,field,Netherlands,oil and gas,Operating,53.273,3.862,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001100,K15-FG,field,Netherlands,oil and gas,Operating,53.297,3.948,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001101,K15-FH,field,Netherlands,oil and gas,shut in,53.279,3.691,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001102,K15-FI,field,Netherlands,oil and gas,Operating,53.291,3.809,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001104,K15-FK,field,Netherlands,oil and gas,Operating,53.202,3.92,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001112,K17-FA,field,Netherlands,gas,Operating,53.063,3.541,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001116,K18-Golf,field,Netherlands,gas,Operating,53.158,3.966,exact,Wintershall Noordzee B.V. (60%);EBN B.V. (40%),BASF SE (30%);PJSC Gazprom (30%);Energie Beheer Nederland (EBN) (40%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001122,Kollum-Noord,field,Netherlands,oil and gas,Operating,53.31,6.17,exact,,, , , , , , , ,0,1,0,0,0,0,0,0,0,0,0,0
OG0001124,Kommerzijl,field,Netherlands,oil and gas,Operating,53.302,6.31,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001125,Kotter,field,Netherlands,oil,abandoned,53.087,3.966,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001127,L01-FB,field,Netherlands,oil,discovered,53.894,4.236,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001128,L02-FA,field,Netherlands,gas,Operating,53.953,4.495,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001129,L02-FB,field,Netherlands,gas,Operating,53.993,4.542,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001131,L04-A,field,Netherlands,oil and gas,Operating,53.721,4.096,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001133,L04-D,field,Netherlands,gas,decommissioned,53.727,4.023,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001134,L04-F,field,Netherlands,gas,Operating,53.828,4.113,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001135,L04-G,field,Netherlands,oil and gas,Operating,53.825,4.162,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001136,L04-I,field,Netherlands,gas,Operating,53.793,4.062,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001137,L05-B,field,Netherlands,gas,decommissioned,53.701,4.61,exact,Wintershall Noordzee B.V.;Dana Petroleum,BASF SE;PJSC Gazprom;Korea National Oil Corporation, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001138,L05-C,field,Netherlands,gas,Operating,53.692,4.659,exact,Wintershall Noordzee B.V. (60%);EBN B.V. (40%),BASF SE (30%);PJSC Gazprom (30%);Energie Beheer Nederland (EBN) (40%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001139,L05a-A,field,Netherlands,oil and gas,Operating,53.81,4.354,exact,Neptune Energy Netherlands B.V. (60%);EBN B.V. (40%),China Investment Corporation (29.4%);The Carlyle Group (18.4%);CVC Capital Partners (12.2%);Energie Beheer Nederland (EBN) (40%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001140,L05a-D,field,Netherlands,gas,Operating,53.812,4.522,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001143,L06-B,field,Netherlands,gas,Operating,53.717,4.85,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001152,L07-H South-East,field,Netherlands,gas,decommissioned,53.608,4.161,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001156,L08-D,field,Netherlands,oil and gas,Operating,53.519,4.475,exact,ONE-Dyas B.V. (58.1%);other (41.9%),ONE-Dyas B.V. (58.1%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001157,L08-G,field,Netherlands,gas,decommissioned,53.584,4.608,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001160,L08-P,field,Netherlands,gas,Operating,53.656,4.551,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001161,L09-FA,field,Netherlands,oil and gas,Operating,53.543,4.736,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001162,L09-FB,field,Netherlands,oil and gas,Operating,53.557,4.877,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001163,L09-FC,field,Netherlands,gas,decommissioned,53.658,4.929,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001164,L09-FD,field,Netherlands,oil and gas,Operating,53.636,4.943,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001166,L09-FF,field,Netherlands,oil and gas,Operating,53.611,4.957,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001167,L09-FG,field,Netherlands,gas,Operating,53.609,4.96,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001171,L09-FK,field,Netherlands,oil and gas,Operating,53.531,4.723,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001174,L10-11,field,Netherlands,oil and gas,discovered,53.421,4.052,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%);ONE-Dyas B.V.,China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%);ONE-Dyas B.V., , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001177,L10-6,field,Netherlands,oil and gas,discovered,53.445,4.15,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%);ONE-Dyas B.V.,China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%);ONE-Dyas B.V., , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0001178,L10-CDA,field,Netherlands,oil and gas,Operating,53.413,4.226,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%);ONE-Dyas B.V.,China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%);ONE-Dyas B.V., , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
