Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
OG0015732,Rio Arriba County - Morningstar,asset,United States,oil and gas,Operating,36.63412524,-106.997152,exact,,, , , , , , , ,0.46022525,0.643437,0.5406741,0.67733663,0.6363327,0.7050906,0.62582636,0.64841866,0.64566284,0.6141869,0.77008504,0.5594317
OG0015733,Eddy County - Murchison,asset,United States,oil and gas,Operating,32.60339258,-104.2613815,exact,,, , , , , , , ,0.68456304,0.6248764,0.61125493,0.72936815,0.78682536,0.79864997,0.8416911,0.7086883,0.74367607,0.8028085,0.7841243,0.7097755
OG0015734,Spraberry (Trend Area) District 8 - Murchison,asset,United States,oil and gas,Operating,32.20042587,-101.7069345,exact,,, , , , , , , ,0.6404474,0.5331512,0.57994556,0.6258313,0.6264096,0.7931852,0.6869921,0.67047143,0.7286839,0.78917557,0.5560638,0.57222116
OG0015735,Sanish - Murex Petroleum,asset,United States,oil and gas,Operating,48.17156541,-102.3384065,exact,,, , , , , , , ,0.37684834,0.5715498,0.61182284,0.46886173,0.41925716,0.47796193,0.557098,0.53777206,0.5666585,0.504042,0.42848277,0.38404113
OG0015736,Stanley - Murex Petroleum,asset,United States,oil and gas,Operating,48.2277311,-102.3466721,exact,,, , , , , , , ,0.37684834,0.5715498,0.61182284,0.46886173,0.41925716,0.47796193,0.557098,0.53777206,0.5666585,0.504042,0.42848277,0.38404113
OG0015737,Eagleville (Eagle Ford-1) - Murphy,asset,United States,oil and gas,Operating,28.60471127,-98.49010652,exact,,, , , , , , , ,0.51970536,0.3452925,0.49577594,0.2901473,0.48619068,0.61181843,0.60868084,0.6467332,0.5450157,0.4810192,0.37918591,0.47672236
OG0015738,Eagleville (Eagle Ford-2) - Murphy,asset,United States,oil and gas,Operating,28.9654273,-97.85337961,exact,,, , , , , , , ,0.4920502,0.39885426,0.45055807,0.36561382,0.4529613,0.56358504,0.5820828,0.56134105,0.49408108,0.5745003,0.46217263,0.48501825
OG0015739,Briscoe Ranch (Eagleford) - Murphy,asset,United States,oil and gas,Operating,28.41375139,-99.5933285,exact,,, , , , , , , ,0.49886477,0.34406814,0.5499183,0.36911803,0.55295897,0.6969988,0.6675752,0.6697364,0.5864649,0.56630987,0.4807903,0.48458016
OG0015740,Sugarkane (Austin Chalk) - Murphy,asset,United States,oil and gas,Operating,28.9914996,-97.85753883,exact,,, , , , , , , ,0.4920502,0.39885426,0.45055807,0.36561382,0.4529613,0.56358504,0.5820828,0.56134105,0.49408108,0.5745003,0.46217263,0.48501825
OG0015741,Marmalard (MC300) - Murphy,asset,United States,oil and gas,Operating,28.70833333,-88.18933333,exact,,, , , , , , , ,0.5304725,0.46161965,0.5301191,0.5343679,0.59154344,0.483214,0.40934646,0.46705276,0.43758273,0.5259317,0.43599486,0.50642705
OG0015742,Rigel (MC252) - Murphy,asset,United States,oil and gas,Operating,28.76466667,-88.37166667,exact,,, , , , , , , ,0.4583528,0.43704125,0.49020478,0.53983295,0.6247624,0.43146896,0.5255629,0.46349502,0.42092153,0.5549142,0.5282597,0.5253105
OG0015743,Chinook (WR469) - Murphy,asset,United States,oil and gas,Operating,26.52,-90.5325,exact,,, , , , , , , ,0.4418478,0.58120024,0.58442503,0.60123533,0.59578645,0.44842958,0.5166038,0.59541464,0.5312009,0.45607477,0.46458876,0.46178743
OG0015744,Dalmatian North (DC004) - Murphy,asset,United States,oil and gas,Operating,28.958,-87.746,exact,,, , , , , , , ,0.5250674,0.49250135,0.48274043,0.52620816,0.5496124,0.46515453,0.40562272,0.42597255,0.4643641,0.49311787,0.4375289,0.5005029
OG0015745,ST228 - Murphy,asset,United States,oil and gas,Operating,28.362,-90.202,exact,,, , , , , , , ,0.43672436,0.54953754,0.45402694,0.4873479,0.5499842,0.43561345,0.37512052,0.5282392,0.47760957,0.52440137,0.60999197,0.58256835
OG0015746,Son Of Bluto 2 (MC431) - Murphy,asset,United States,oil and gas,Operating,28.563,-88.237,exact,,, , , , , , , ,0.5227575,0.46785676,0.55075514,0.5193955,0.58520716,0.475205,0.4094603,0.48061657,0.42493284,0.5397336,0.41668352,0.51764035
OG0015747,Front Runner (GC339) - Murphy,asset,United States,oil and gas,Operating,27.615,-90.443,exact,,, , , , , , , ,0.52043,0.57464176,0.49780127,0.52297497,0.5940296,0.52886486,0.36828807,0.46434557,0.41665548,0.44144,0.39025125,0.5218842
OG0015748,MC387 - Murphy,asset,United States,oil and gas,Operating,28.606,-88.238,exact,,, , , , , , , ,0.5227575,0.46785676,0.55075514,0.5193955,0.58520716,0.475205,0.4094603,0.48061657,0.42493284,0.5397336,0.41668352,0.51764035
OG0015749,Medusa (MC582) - Murphy,asset,United States,oil and gas,Operating,28.3935,-89.4665,exact,,, , , , , , , ,0.4950469,0.56007785,0.4253167,0.5013707,0.5792293,0.45441583,0.41486672,0.48628858,0.48148736,0.513085,0.54189354,0.5393391
OG0015750,Cascade (WR206) - Murphy,asset,United States,oil and gas,Operating,26.737,-90.4785,exact,,, , , , , , , ,0.53312576,0.5380368,0.5808083,0.6143854,0.5620922,0.44658917,0.5085676,0.5433617,0.51721984,0.47475594,0.45790863,0.47931996
OG0015751,N.Thunder Horse (MC776) - Murphy,asset,United States,oil and gas,Operating,28.255,-88.48,exact,,, , , , , , , ,0.44338623,0.52679247,0.52549016,0.54636836,0.6491057,0.58567727,0.39282134,0.49419215,0.42576566,0.4717261,0.4880165,0.57220453
OG0015752,Dalmatian South (DC134) - Murphy,asset,United States,oil and gas,shut in,28.827,-87.844,exact,,, , , , , , , ,0.5210667,0.44817665,0.5058187,0.50134933,0.5840346,0.4883408,0.43065888,0.44001645,0.46758956,0.5134333,0.4242743,0.51369774
OG0015753,Clipper (GC299) - Murphy,asset,United States,oil and gas,shut in,27.668,-90.164,exact,,, , , , , , , ,0.51471347,0.5625262,0.5117375,0.5314506,0.6281142,0.5026063,0.40945095,0.42982182,0.47309038,0.43445745,0.41472733,0.5579318
OG0015756,Hico-Knowles - Nadel And Gussman Ruston,asset,United States,oil and gas,Operating,32.68466214,-92.72393133,exact,,, , , , , , , ,0.5692367,0.33628032,0.42573756,0.3484475,0.42418805,0.37490273,0.39374188,0.48684505,0.5271872,0.50199497,0.4712396,0.29647216
OG0015757,Ruston - Nadel And Gussman Ruston,asset,United States,oil and gas,Operating,32.60653569,-92.62062168,exact,,, , , , , , , ,0.56916577,0.36083165,0.41675827,0.33858356,0.4151351,0.41365123,0.3665171,0.548797,0.5440549,0.50949675,0.48114496,0.32861894
OG0015758,Choudrant - Nadel And Gussman Ruston,asset,United States,oil and gas,Operating,32.56163209,-92.56291786,exact,,, , , , , , , ,0.56916577,0.36083165,0.41675827,0.33858356,0.4151351,0.41365123,0.3665171,0.548797,0.5440549,0.50949675,0.48114496,0.32861894
OG0015759,Edison - Naftex,asset,United States,oil,Operating,35.3257539,-118.8635242,exact,,, , , , , , , ,0.5369576,0.6782011,0.5717516,0.6713171,0.8402516,0.78986454,0.9054342,0.80416477,0.77006954,0.75801855,0.6993638,0.32261747
OG0015761,"Flat Top JC (Strawn, Upper) - NBX",asset,United States,oil and gas,Operating,32.96610675,-99.98152163,exact,,, , , , , , , ,0.6313374,0.51364493,0.5013024,0.4602136,0.6290342,0.5888939,0.61188513,0.59540486,0.79430664,0.74307066,0.5446372,0.49313378
OG0015762,Woodlawn (Cotton Valley) - New Century,asset,United States,oil and gas,shut in,32.60245707,-94.42754554,exact,,, , , , , , , ,0.46551493,0.3361973,0.35783863,0.36295697,0.42677024,0.40836436,0.44700095,0.53883785,0.57208747,0.5186712,0.53778017,0.43986198
OG0015763,South Tobacco Garden - Newfield,asset,United States,oil and gas,decommissioned,47.79651097,-103.3583058,exact,,, , , , , , , ,0.39963394,0.5198344,0.68385834,0.5454712,0.45419782,0.40157428,0.63052684,0.5915794,0.60250044,0.4238697,0.5209477,0.36074695
OG0015764,Siverston - Newfield,asset,United States,oil and gas,decommissioned,47.81866598,-103.2434973,exact,,, , , , , , , ,0.37893733,0.52753973,0.6589772,0.5541599,0.45797378,0.3957904,0.5970945,0.59895176,0.5696114,0.41309157,0.49523982,0.35714176
OG0015765,Lost Bridge - Newfield,asset,United States,oil and gas,decommissioned,47.65421522,-102.9098023,exact,,, , , , , , , ,0.39351562,0.476786,0.6578407,0.51119995,0.42114207,0.34888622,0.60293055,0.56915456,0.47703847,0.40215033,0.47723874,0.3691706
OG0015766,Westberg - Newfield,asset,United States,oil and gas,decommissioned,47.97740594,-103.0032732,exact,,, , , , , , , ,0.3837991,0.52377355,0.6623423,0.5711645,0.44307458,0.36573797,0.6046321,0.5993101,0.52341896,0.44446856,0.41869095,0.33634347
OG0015767,Pembroke - Newfield,asset,United States,oil and gas,decommissioned,47.73792551,-103.193126,exact,,, , , , , , , ,0.3875213,0.4957984,0.6577314,0.5316573,0.43838632,0.38702,0.5782662,0.5994169,0.5437839,0.40963227,0.5021498,0.38033485
OG0015768,Sand Creek - Newfield,asset,United States,oil and gas,decommissioned,48.05696055,-103.034561,exact,,, , , , , , , ,0.3929145,0.54433584,0.6411837,0.5523636,0.448174,0.3759547,0.5564846,0.5853365,0.5469117,0.43563792,0.42626274,0.3366542
OG0015769,Keene - Newfield,asset,United States,oil and gas,decommissioned,48.04550968,-102.987086,exact,,, , , , , , , ,0.3837991,0.52377355,0.6623423,0.5711645,0.44307458,0.36573797,0.6046321,0.5993101,0.52341896,0.44446856,0.41869095,0.33634347
OG0015770,Haystack Butte - Newfield,asset,United States,oil and gas,decommissioned,47.66859072,-103.1175982,exact,,, , , , , , , ,0.38969064,0.50051713,0.63853306,0.5313537,0.415135,0.39099655,0.5848292,0.59741956,0.5115074,0.40394434,0.49835217,0.38540208
OG0015771,Bear Den - Newfield,asset,United States,oil and gas,decommissioned,47.70055801,-102.8731407,exact,,, , , , , , , ,0.39351562,0.476786,0.6578407,0.51119995,0.42114207,0.34888622,0.60293055,0.56915456,0.47703847,0.40215033,0.47723874,0.3691706
OG0015772,Tobacco Garden - Newfield,asset,United States,oil and gas,decommissioned,47.83047099,-103.3626162,exact,,, , , , , , , ,0.39963394,0.5198344,0.68385834,0.5454712,0.45419782,0.40157428,0.63052684,0.5915794,0.60250044,0.4238697,0.5209477,0.36074695
OG0015773,Williston - Nine Point,asset,United States,oil and gas,decommissioned,48.18030116,-103.583473,exact,,, , , , , , , ,0.38457835,0.46954152,0.49629197,0.5032158,0.48683867,0.5034143,0.56937486,0.58555746,0.58374715,0.44220436,0.44009805,0.3801087
OG0015774,Eightmile - Nine Point,asset,United States,oil and gas,decommissioned,48.01794284,-103.8786032,exact,,, , , , , , , ,0.382981,0.4799167,0.48026246,0.5095751,0.4482611,0.5433125,0.59875745,0.6063639,0.61314446,0.41249436,0.43610746,0.40002564
OG0015775,Elk - Nine Point,asset,United States,oil and gas,decommissioned,47.94343835,-103.7190276,exact,,, , , , , , , ,0.36567813,0.46864468,0.49710053,0.5421083,0.44168133,0.4885326,0.59710336,0.6326014,0.611804,0.44068545,0.44784343,0.3977448
OG0015776,Squires - Nine Point,asset,United States,oil and gas,decommissioned,48.23135291,-103.8043763,exact,,, , , , , , , ,0.37801814,0.5012097,0.53099495,0.5229904,0.43268853,0.57593215,0.5936096,0.6094729,0.6075453,0.43403488,0.43279263,0.40465817
OG0015777,Pronghorn - Nine Point,asset,United States,oil and gas,decommissioned,47.79861756,-103.6329168,exact,,, , , , , , , ,0.38892245,0.48460987,0.60177475,0.55455804,0.4827482,0.4659736,0.61396766,0.6188548,0.60454977,0.44996187,0.48601252,0.3632849
OG0015778,Spring Creek - Nine Point,asset,United States,oil and gas,decommissioned,47.84760518,-103.5312412,exact,,, , , , , , , ,0.4033184,0.50574017,0.67986345,0.5548454,0.49086592,0.43181726,0.6134347,0.5977954,0.6187311,0.44451705,0.50354224,0.35628062
OG0015779,Rawson - Nine Point,asset,United States,oil and gas,decommissioned,47.79532587,-103.5577909,exact,,, , , , , , , ,0.38892245,0.48460987,0.60177475,0.55455804,0.4827482,0.4659736,0.61396766,0.6188548,0.60454977,0.44996187,0.48601252,0.3632849
OG0015780,Rosebud - Nine Point,asset,United States,oil and gas,decommissioned,48.13860573,-103.747381,exact,,, , , , , , , ,0.36730936,0.4666815,0.487686,0.5197138,0.4446544,0.54063815,0.59350765,0.60224485,0.59284973,0.44369778,0.4351748,0.40578857
OG0015781,Painted Woods - Nine Point,asset,United States,oil and gas,decommissioned,48.17001551,-103.9004028,exact,,, , , , , , , ,0.3872782,0.5097374,0.5372891,0.5293146,0.42366695,0.56737524,0.60664505,0.61300397,0.6152105,0.42886654,0.41829178,0.3881169
OG0015782,Wolfbone (Trend Area) - Noble,asset,United States,oil and gas,Operating,31.29954441,-103.4884151,exact,,, , , , , , , ,0.5571438,0.57838094,0.61847675,0.7668395,0.786617,0.83136004,0.7595437,0.69865775,0.80172163,0.7122444,0.7167553,0.6724781
OG0015783,Phantom (Wolfcamp) - Noble,asset,United States,oil and gas,Operating,31.33066834,-103.4872617,exact,,, , , , , , , ,0.5571438,0.57838094,0.61847675,0.7668395,0.786617,0.83136004,0.7595437,0.69865775,0.80172163,0.7122444,0.7167553,0.6724781
OG0015784,Hoefs T-K (Wolfcamp) - Noble,asset,United States,oil and gas,Operating,31.17416399,-103.5150899,exact,,, , , , , , , ,0.5633515,0.6011994,0.63498896,0.7638552,0.7794079,0.8458168,0.77579504,0.71456665,0.80127335,0.72796243,0.7357595,0.6809014
OG0015785,Wattenberg - Noble,asset,United States,oil and gas,Operating,40.34343597,-104.580949,exact,,, , , , , , , ,0.49519235,0.47868323,0.47208923,0.5136287,0.53369236,0.6244242,0.77923536,0.82418555,0.7148213,0.7012454,0.61884683,0.53100234
OG0015786,DJ Horizontal Niobrara - Noble,asset,United States,oil and gas,Operating,40.7415075,-103.9286417,exact,,, , , , , , , ,0.5420759,0.49085435,0.45820165,0.5020166,0.4635536,0.65026206,0.82810354,0.74016917,0.7108156,0.6580703,0.5461226,0.5606084
OG0015789,Salt Flat (Edwards) - North South,asset,United States,oil,shut in,29.72882936,-97.62506253,exact,,, , , , , , , ,0.4754802,0.4047385,0.4717181,0.39105588,0.37198105,0.5301819,0.6101021,0.5811697,0.54508066,0.60373,0.53998816,0.5290918
OG0015790,Swenson (Caddo) - North Texas,asset,United States,oil and gas,shut in,33.12747426,-99.3658431,exact,,, , , , , , , ,0.5448474,0.51104975,0.577386,0.44876766,0.62488127,0.55505776,0.63535434,0.61382365,0.6619379,0.7710595,0.6657132,0.53018945
OG0015791,Monongalia County - Northeast Natural,asset,United States,gas,Operating,39.68435423,-80.17622103,exact,,, , , , , , , ,0.21723223,0.24946016,0.3549449,0.29650733,0.32595345,0.31228662,0.39987883,0.3346476,0.27466014,0.3373376,0.44504455,0.20649716
OG0015792,Giddings (Austin Chalk-3) - Northfield,asset,United States,oil and gas,shut in,30.77981429,-96.451863,exact,,, , , , , , , ,0.36132786,0.42037666,0.3337143,0.38262245,0.34860665,0.50660324,0.53530985,0.607009,0.5538558,0.5395534,0.6298329,0.58972734
OG0015796,Bald Prairie (CV Consolidated) - O'Benco,asset,United States,oil and gas,shut in,31.19607772,-96.5713319,exact,,, , , , , , , ,0.3938644,0.45372593,0.28938934,0.4272823,0.40242174,0.5650457,0.64151883,0.6735343,0.5633224,0.5518683,0.6505738,0.61327106
OG0015797,Carroll Springs (Rodessa) - O'Benco,asset,United States,oil and gas,shut in,32.04160875,-95.74689404,exact,,, , , , , , , ,0.40307456,0.37222776,0.3128547,0.43005946,0.44177574,0.4953897,0.5532824,0.6277492,0.5517176,0.5446609,0.6480247,0.5847104
OG0015798,"Cedar Creek, S. (Smackover) - O'Ryan",asset,United States,oil and gas,Operating,32.24903041,-96.15949883,exact,,, , , , , , , ,0.41342092,0.4432451,0.32821852,0.45779607,0.46159473,0.49084443,0.6559206,0.68325007,0.5820414,0.6013987,0.6566091,0.59379876
OG0015799,Krs (Marble Falls) - Oakridge,asset,United States,oil and gas,Operating,33.19212199,-98.15035951,exact,,, , , , , , , ,0.5163566,0.46818718,0.64389783,0.43325767,0.5505307,0.47829786,0.7579784,0.6962828,0.5806595,0.70110756,0.6995816,0.50654393
OG0015800,Banks - Oasis Petroleum,asset,United States,oil and gas,Operating,47.96783384,-103.2005817,exact,,, , , , , , , ,0.39519763,0.5298935,0.6292087,0.5777798,0.45186487,0.38269717,0.58719546,0.5974925,0.60054386,0.4178924,0.45886537,0.31248432
OG0015801,Siverston - Oasis Petroleum,asset,United States,oil and gas,Operating,47.86974823,-103.2455114,exact,,, , , , , , , ,0.38937533,0.5530111,0.6560641,0.59658474,0.4485278,0.3905706,0.61223066,0.6026243,0.60211563,0.42218265,0.47304237,0.3358371
OG0015802,Elidah - Oasis Petroleum,asset,United States,oil and gas,Operating,47.96249767,-103.164247,exact,,, , , , , , , ,0.39519763,0.5298935,0.6292087,0.5777798,0.45186487,0.38269717,0.58719546,0.5974925,0.60054386,0.4178924,0.45886537,0.31248432
OG0015803,Alkali Creek - Oasis Petroleum,asset,United States,oil and gas,Operating,48.1572863,-102.7209279,exact,,, , , , , , , ,0.4000975,0.543211,0.6672204,0.54205287,0.38008827,0.3272447,0.5198858,0.58503747,0.5422797,0.42514926,0.40294763,0.3499699
OG0015804,Alger - Oasis Petroleum,asset,United States,oil and gas,Operating,48.31894266,-102.5732791,exact,,, , , , , , , ,0.3960606,0.5414003,0.6946782,0.53724104,0.4201965,0.3279902,0.49194917,0.5777165,0.5781834,0.45426014,0.4109275,0.3766724
OG0015805,Camp - Oasis Petroleum,asset,United States,oil and gas,Operating,47.96275276,-103.5104075,exact,,, , , , , , , ,0.40109932,0.5015421,0.5908222,0.5666044,0.48734716,0.43087107,0.54126513,0.60242176,0.5853172,0.42135993,0.48225313,0.3636993
OG0015806,Willow Creek - Oasis Petroleum,asset,United States,oil and gas,Operating,48.06740961,-103.5057502,exact,,, , , , , , , ,0.38713,0.5011483,0.5655108,0.53656614,0.50675946,0.46990916,0.5363798,0.5978185,0.58858544,0.4275759,0.47978956,0.3586561
OG0015807,North Tobacco Garden - Oasis Petroleum,asset,United States,oil and gas,Operating,47.87971562,-103.3116235,exact,,, , , , , , , ,0.39704326,0.552202,0.6557354,0.59634763,0.46354875,0.40198195,0.60365665,0.6083504,0.61729634,0.4206762,0.4913217,0.34458837
OG0015808,Baker - Oasis Petroleum,asset,United States,oil and gas,Operating,48.06079299,-103.6063703,exact,,, , , , , , , ,0.37573248,0.46539754,0.4839615,0.5107835,0.4651667,0.49974358,0.5769521,0.592742,0.5780088,0.44509932,0.44520968,0.3922035
OG0015809,Poe - Oasis Petroleum,asset,United States,oil and gas,Operating,47.90313479,-103.4306596,exact,,, , , , , , , ,0.40085638,0.52242655,0.65610325,0.5872049,0.4821282,0.42056522,0.590382,0.61776084,0.6150938,0.4235083,0.50701773,0.35650042
OG0015810,Missouri Ridge - Oasis Petroleum,asset,United States,oil and gas,Operating,48.25135102,-103.7046223,exact,,, , , , , , , ,0.39283404,0.498344,0.5104415,0.51968557,0.4523849,0.5341813,0.5723191,0.61042386,0.594153,0.42825216,0.42965594,0.38504928
OG0015811,Sanish - Oasis Petroleum,asset,United States,oil and gas,Operating,48.09319446,-102.6200555,exact,,, , , , , , , ,0.39396203,0.5349554,0.6334695,0.5003441,0.36810347,0.40449387,0.565599,0.5659263,0.53428304,0.45310265,0.39746332,0.3853137
OG0015812,Cottonwood - Oasis Petroleum,asset,United States,oil and gas,Operating,48.54043256,-102.5641391,exact,,, , , , , , , ,0.42967516,0.5438324,0.68316656,0.55568874,0.47816443,0.37132925,0.4726681,0.5591435,0.5863069,0.47503346,0.39753512,0.36724034
OG0015813,Squires - Oasis Petroleum,asset,United States,oil and gas,Operating,48.26221522,-103.8055504,exact,,, , , , , , , ,0.39333063,0.51433164,0.52610934,0.52434635,0.4269938,0.5376872,0.59088963,0.61856455,0.5992379,0.42337102,0.41924432,0.39623296
OG0015814,Tyrone - Oasis Petroleum,asset,United States,oil and gas,Operating,48.30245092,-103.6767163,exact,,, , , , , , , ,0.39283404,0.498344,0.5104415,0.51968557,0.4523849,0.5341813,0.5723191,0.61042386,0.594153,0.42825216,0.42965594,0.38504928
OG0015815,Robinson Lake - Oasis Petroleum,asset,United States,oil and gas,Operating,48.1556405,-102.6432156,exact,,, , , , , , , ,0.39047503,0.5439557,0.65588725,0.51800907,0.38064274,0.35733634,0.5373523,0.57520527,0.55699587,0.4346233,0.4105727,0.37767506
OG0015816,Gros Ventre - Oasis Petroleum,asset,United States,oil and gas,Operating,48.68101882,-102.6752589,exact,,, , , , , , , ,0.41003942,0.55028945,0.7196647,0.5489317,0.49838626,0.35779405,0.49305707,0.59466755,0.58577466,0.46976507,0.38382614,0.39357865
OG0015817,Todd - Oasis Petroleum,asset,United States,oil and gas,shut in,48.13761167,-103.6563115,exact,,, , , , , , , ,0.36730936,0.4666815,0.487686,0.5197138,0.4446544,0.54063815,0.59350765,0.60224485,0.59284973,0.44369778,0.4351748,0.40578857
