plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,cmf_type,plume_bounds,instrument,published_at,plume_png_object,plume_tif_object,rgb_png_object,rgb_tif_object,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider
ang20170902t211355-I,35.51263,-119.76768,2017-09-02T21:13:55+00,Oil & Gas (1B2),CH4,mf,"[-119.76974564240201, 35.51058838748557, -119.76570623194857, 35.51390429756906]",ang,2024-02-27 20:15:54.230164+00:00,,,,,,,4.24,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170902t211355-J,35.41799006663879,-119.70059099552273,2017-09-02T21:13:55+00,Oil & Gas (1B2),CH4,mf,"[-119.70281599462552, 35.41602576236184, -119.69878146521248, 35.41931369851361]",ang,2024-02-27 20:15:37.175104+00:00,,,,,126.99769438976634,80.58900982509641,3.75390625,0.50244140625,20.647176917517474,3.5789588193050483,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170902t211355-K,35.34710066979822,-119.65732540467299,2017-09-02T21:13:55+00,Oil & Gas (1B2),CH4,mf,"[-119.6588900646232, 35.34506061509343, -119.65489341824619, 35.348348407421355]",ang,2024-02-27 20:15:54.269169+00:00,,,,,319.04720298397615,151.9857050437481,3.99609375,0.6630859375,18.077137242287172,3.567436705561678,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170902t211355-L,35.45693709888717,-119.71427278853106,2017-09-02T21:13:55+00,Electricity Generation (1A1),CO2,mfa,,ang,2024-03-01 21:18:17.674346+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170902t211355-M,35.21039363690002,-119.58540359086587,2017-09-02T21:13:55+00,Electricity Generation (1A1),CO2,mfa,,ang,2024-03-01 21:18:17.701181+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170902t212540-A,35.32914231,-119.6685722,2017-09-02T21:25:40+00,Oil & Gas (1B2),CH4,mf,"[-119.67059295847967, 35.327299008183346, -119.66656291418717, 35.330586902011575]",ang,2023-05-14 20:23:24.238708+00:00,,,,,221.0,79.0,4.22,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170902t212540-B,35.478814,-119.754111,2017-09-02T21:25:40+00,Oil & Gas (1B2),CH4,mf,"[-119.7557213318057, 35.47690269390721, -119.75175216219543, 35.48013492040459]",ang,2023-05-14 20:23:24.238761+00:00,,,,,575.0,264.0,4.22,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170902t214547-A,35.06188844,-119.0261821,2017-09-02T21:45:47+00,Oil & Gas (1B2),CH4,mf,"[-119.02977294657316, 35.05889855748073, -119.02554994729901, 35.06235527099346]",ang,2023-05-14 20:23:19.265404+00:00,,,,,411.0,73.0,3.22,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t172047-A,34.307753,-118.549874,2017-09-05T17:20:47+00,Oil & Gas (1B2),CH4,mf,"[-118.550422043814, 34.307291391818175, -118.5488539779368, 34.30859474118743]",ang,2023-05-14 20:21:18.072650+00:00,,,,,186.0,74.0,1.7,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t172731-A,34.44705,-118.588342,2017-09-05T17:27:31+00,Oil & Gas (1B2),CH4,mf,"[-118.5892238272716, 34.44680689061517, -118.5871688749633, 34.448501493303674]",ang,2023-05-14 20:21:18.067663+00:00,,,,,,,0.91,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t181208-A,35.421747,-119.079611,2017-09-05T18:12:08+00,Oil & Gas (1B2),CH4,mf,"[-119.08130681244555, 35.41980428536605, -119.07737309532165, 35.42300991592037]",ang,2023-05-14 20:21:18.071779+00:00,,,,,126.0,61.0,2.6,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t181208-B,35.39502641,-119.053121,2017-09-05T18:12:08+00,Oil & Gas (1B2),CH4,mf,"[-119.05492926811425, 35.39345553681161, -119.05096266979648, 35.39666114467016]",ang,2023-05-14 20:21:18.071725+00:00,,,,,179.0,16.0,2.6,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t181928-A,35.39502641,-119.053121,2017-09-05T18:19:28+00,Oil & Gas (1B2),CH4,mf,"[-119.05485336279534, 35.3937361147555, -119.05088675064628, 35.39694172263709]",ang,2023-05-14 20:23:24.225240+00:00,,,,,290.0,115.0,2.6,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t181928-B,35.421747,-119.079611,2017-09-05T18:19:28+00,Oil & Gas (1B2),CH4,mf,"[-119.08135534894414, 35.41960758698898, -119.07738734712883, 35.42281328875386]",ang,2023-05-14 20:23:24.225297+00:00,,,,,265.0,29.0,2.6,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t183328-A,35.37462903258847,-119.08066957777544,2017-09-05T18:33:28+00,Oil & Gas (1B2),CH4,mf,"[-119.08194822978363, 35.37258840086331, -119.07801671096442, 35.375821991912176]",ang,2024-02-27 20:15:54.550988+00:00,,,,,224.50281428792547,90.68183459610523,2.80078125,0.97509765625,357.7717408564031,4.088888276181497,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t183328-B,35.432578,-119.143425,2017-09-05T18:33:28+00,Oil & Gas (1B2),CH4,mf,"[-119.14521425247236, 35.43075624799956, -119.14128003681155, 35.433989723132775]",ang,2023-05-14 20:23:24.229535+00:00,,,,,113.0,35.0,2.6,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t190452-B,35.481366,-119.078058,2017-09-05T19:04:52+00,Oil & Gas (1B2),CH4,mf,"[-119.08010086585259, 35.47988690061018, -119.07616423194777, 35.48309251372676]",ang,2023-05-14 20:21:18.056104+00:00,,,,,395.0,77.0,4.81,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t191138-A,35.453966,-119.017965,2017-09-05T19:11:38+00,Oil & Gas (1B2),CH4,mf,"[-119.01955077297104, 35.45261985523372, -119.01574230452644, 35.455722156478664]",ang,2023-05-14 20:23:24.212956+00:00,,,,,246.0,34.0,4.81,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t191138-B,35.47328,-119.05815,2017-09-05T19:11:38+00,Oil & Gas (1B2),CH4,mf,"[-119.0597672871314, 35.47168375273315, -119.05592478396873, 35.47478605961473]",ang,2023-05-14 20:23:24.212887+00:00,,,,,127.0,70.0,4.81,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t191138-C,35.498964,-119.072134,2017-09-05T19:11:38+00,Oil & Gas (1B2),CH4,mf,"[-119.07321944738159, 35.497281173282616, -119.06940897385188, 35.50038338401121]",ang,2023-05-14 20:23:24.213026+00:00,,,,,251.0,35.0,4.81,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t192647-A,35.515833,-119.038606,2017-09-05T19:26:47+00,Oil & Gas (1B2),CH4,mf,"[-119.04039437639743, 35.514330168198406, -119.03654981526249, 35.51743248943207]",ang,2023-05-14 20:23:24.220264+00:00,,,,,425.0,151.0,4.53,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t192647-B,35.53653,-119.077937,2017-09-05T19:26:47+00,Oil & Gas (1B2),CH4,mf,"[-119.079332071211, 35.53500410607985, -119.07551983184135, 35.53810629626892]",ang,2023-05-14 20:23:24.220139+00:00,,,,,556.0,214.0,4.53,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t192647-C,35.553898,-119.096887,2017-09-05T19:26:47+00,Oil & Gas (1B2),CH4,mf,"[-119.09788105275605, 35.55228887675724, -119.09403478940959, 35.555391103348754]",ang,2023-05-14 20:23:24.220201+00:00,,,,,294.0,93.0,4.53,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t193520-A,35.496024,-119.009044,2017-09-05T19:35:20+00,Oil & Gas (1B2),CH4,mf,"[-119.01045182739288, 35.49276763419006, -119.00326161130232, 35.49862161441852]",ang,2023-05-14 20:23:24.223910+00:00,,,,,102.0,70.0,4.81,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t203159-A,35.6031462,-119.7053067,2017-09-05T20:31:59+00,Oil & Gas (1B2),CH4,mf,"[-119.70793634842947, 35.60109355226262, -119.70392691626387, 35.60438137600381]",ang,2023-05-14 20:23:24.231863+00:00,,,,,439.0,118.0,3.37,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t203159-B,35.642373,-119.746587,2017-09-05T20:31:59+00,Oil & Gas (1B2),CH4,mf,"[-119.74871457408237, 35.64066968351605, -119.74466878382917, 35.643929715499894]",ang,2023-05-14 20:23:24.231808+00:00,,,,,204.0,40.0,3.37,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t204025-A,35.657219687912175,-119.76219930537978,2017-09-05T20:40:25+00,Oil & Gas (1B2),CH4,mf,"[-119.76415393921219, 35.655635533129576, -119.76010727033733, 35.658895662257954]",ang,2024-02-27 20:15:36.789055+00:00,,,,,44.8990536883134,31.889569922193303,2.5625,0.51220703125,339.6084856008526,14.538130282636967,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t210354-A,35.34710174831012,-119.65736500000669,2017-09-05T21:03:54+00,Oil & Gas (1B2),CH4,mf,"[-119.65951303894596, 35.345439499754555, -119.65561224252647, 35.34859427169045]",ang,2024-02-27 20:15:36.842124+00:00,,,,,210.45770887939437,89.32716504809085,3.982421875,1.5302734375,12.14469618394985,22.25587746320876,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t210354-C,35.35397843962581,-119.65475659976077,2017-09-05T21:03:54+00,Oil & Gas (1B2),CH4,mf,"[-119.65664700998555, 35.35252455187815, -119.65274588076865, 35.355679316223245]",ang,2024-02-27 20:15:36.899128+00:00,,,,,205.91982088376727,125.68863887921832,3.982421875,1.5302734375,12.14469618394985,22.25587746320876,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t210354-D,35.36467,-119.67004,2017-09-05T21:03:54+00,Oil & Gas (1B2),CH4,mf,"[-119.67261267485448, 35.36231990338284, -119.66874401486045, 35.3654747671522]",ang,2024-02-27 20:15:54.386278+00:00,,,,,311.78944932459865,170.69913505092396,3.982421875,1.5302734375,12.14469618394985,22.25587746320876,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t210354-E,35.36599914227693,-119.67041665514338,2017-09-05T21:03:54+00,Oil & Gas (1B2),CH4,mf,"[-119.67198234388593, 35.364005763751415, -119.66811360518679, 35.36716062582006]",ang,2024-02-27 20:15:35.533961+00:00,,,,,170.13181773354617,104.85857877788865,3.982421875,1.5302734375,12.14469618394985,22.25587746320876,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t210354-F,35.41157578339275,-119.69667433570201,2017-09-05T21:03:54+00,Oil & Gas (1B2),CH4,mf,"[-119.69854819228304, 35.409399268600964, -119.6947104815657, 35.41252706784174]",ang,2024-02-27 20:15:54.425601+00:00,,,,,180.92343593378052,185.19353092375357,3.3984375,1.2607421875,6.937739463117887,43.95608016099746,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t210354-G,35.414160281309,-119.6993700645038,2017-09-05T21:03:54+00,Oil & Gas (1B2),CH4,mf,"[-119.7013892045069, 35.41261311744585, -119.6975513349277, 35.415740921418546]",ang,2024-02-27 20:15:36.956971+00:00,,,,,181.3332696569435,111.36111875026396,3.3984375,1.2607421875,6.937739463117887,43.95608016099746,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t210354-H,35.416908,-119.702316,2017-09-05T21:03:54+00,Oil & Gas (1B2),CH4,mf,"[-119.7062805204416, 35.41404387652345, -119.70072194286891, 35.41860087460198]",ang,2023-05-14 20:23:24.228930+00:00,,,,,631.0,201.0,4.52,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t210354-I,35.41768780636675,-119.70254117989504,2017-09-05T21:03:54+00,Oil & Gas (1B2),CH4,mf,"[-119.7062805204416, 35.41404387652345, -119.70072194286891, 35.41860087460198]",ang,2024-02-27 20:15:37.793701+00:00,,,,,390.3540711065811,177.31532767589871,3.3984375,1.2607421875,6.937739463117887,43.95608016099746,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t210354-K,35.364509,-119.670689,2017-09-05T21:03:54+00,Oil & Gas (1B2),CH4,mf,"[-119.67261267485448, 35.36231990338284, -119.66874401486045, 35.3654747671522]",ang,2023-05-14 20:23:24.229131+00:00,,,,,,,4.52,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t210354-L,35.426183162407796,-119.69499553442098,2017-09-05T21:03:54+00,Electricity Generation (1A1),CO2,mfa,,ang,2024-03-01 21:18:17.753332+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t210354-N,35.21040015124693,-119.58540194850092,2017-09-05T21:03:54+00,Oil & Gas (1B2),CO2,mfa,"[-119.58873318892321, 35.207203716741105, -119.58342005355101, 35.21154481705551]",ang,2023-11-29 05:20:24.736358+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t210354-O,35.2099653216906,-119.58533574881417,2017-09-05T21:03:54+00,,CO2,mfa,"[-119.58873318892321, 35.207203716741105, -119.58342005355101, 35.21154481705551]",ang,2023-11-29 05:20:25.831695+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t210354-P,35.456842862411875,-119.7136697441585,2017-09-05T21:03:54+00,Electricity Generation (1A1),CO2,mfa,,ang,2024-03-01 21:18:17.729768+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t211441-A,35.24792,-119.581272,2017-09-05T21:14:41+00,Oil & Gas (1B2),CH4,mf,"[-119.5832176185715, 35.24636102350986, -119.57919180077931, 35.24964875451529]",ang,2023-05-14 20:23:24.230364+00:00,,,,,788.0,308.0,4.54,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t211441-D,35.429696,-119.690074,2017-09-05T21:14:41+00,Oil & Gas (1B2),CH4,mf,"[-119.6923757220619, 35.42824992408811, -119.68834061086837, 35.43153783536835]",ang,2023-05-14 20:23:24.230307+00:00,,,,,192.0,41.0,4.54,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t213536-A,35.06188844,-119.0261821,2017-09-05T21:35:36+00,Oil & Gas (1B2),CH4,mf,"[-119.02830266287717, 35.0590450684587, -119.02418300973858, 35.06239020786601]",ang,2023-05-14 20:23:24.232309+00:00,,,,,906.0,224.0,8.47,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t214122-A,35.06188844,-119.0261821,2017-09-05T21:41:22+00,Oil & Gas (1B2),CH4,mf,"[-119.02854578983626, 35.05986219024984, -119.02459511125886, 35.06306808654922]",ang,2023-05-14 20:21:18.076611+00:00,,,,,1426.0,407.0,8.47,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t214122-B,34.993164,-119.091806,2017-09-05T21:41:22+00,Oil & Gas (1B2),CH4,mf,"[-119.0936607159574, 34.991515487223005, -119.08971343241075, 34.994721307813954]",ang,2023-05-14 20:21:18.076662+00:00,,,,,435.0,118.0,8.47,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170905t221016-A,35.012202,-118.962377,2017-09-05T22:10:16+00,Oil & Gas (1B2),CH4,mf,"[-118.96423637526496, 35.010742960764816, -118.96057460303689, 35.01374206012475]",ang,2023-05-14 20:21:18.073563+00:00,,,,,1133.0,133.0,7.46,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t180213-B,35.061516,-119.390741,2017-09-06T18:02:13+00,Oil & Gas (1B2),CH4,mf,"[-119.39265939204581, 35.06001425781962, -119.38896442785347, 35.06303871771004]",ang,2023-05-14 20:21:18.070819+00:00,,,,,142.0,22.0,4.13,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t181121-A,35.115129,-119.466793,2017-09-06T18:11:21+00,Oil & Gas (1B2),CH4,mf,,ang,2023-05-14 20:21:18.057387+00:00,,,,,173.0,24.0,3.01,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t181121-B,35.13108,-119.486581,2017-09-06T18:11:21+00,Oil & Gas (1B2),CH4,mf,,ang,2023-05-14 20:21:18.057446+00:00,,,,,132.0,19.0,3.01,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t182858-A,35.027116772527926,-119.33292428057216,2017-09-06T18:28:58+00,Oil & Gas (1B2),CH4,mf,"[-119.33470188259832, 35.02557643794893, -119.33116645985668, 35.02847152994922]",ang,2024-02-27 20:15:36.996805+00:00,,,,,106.3370807947329,39.00433254492535,3.833984375,0.8271484375,31.78151907604048,7.773843800827978,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t182858-B,35.061516,-119.390741,2017-09-06T18:28:58+00,Oil & Gas (1B2),CH4,mf,"[-119.39251048150906, 35.06014248627748, -119.38897360281685, 35.063062719274754]",ang,2023-05-14 20:21:18.055970+00:00,,,,,69.0,6.0,4.12,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t183952-A,35.07978,-119.371455,2017-09-06T18:39:52+00,Oil & Gas (1B2),CH4,mf,"[-119.37377239987178, 35.07826906540048, -119.36998200885822, 35.08139791248515]",ang,2023-05-14 20:21:18.065262+00:00,,,,,140.0,40.0,3.38,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t190138-A,35.17964794,-119.4601697,2017-09-06T19:01:38+00,Oil & Gas (1B2),CH4,mf,"[-119.4622127709902, 35.17831824568705, -119.45841793777281, 35.18144691342487]",ang,2023-05-14 20:21:18.071832+00:00,,,,,883.0,266.0,3.53,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t190807-A,35.16043483,-119.3911671,2017-09-06T19:08:07+00,Oil & Gas (1B2),CH4,mf,"[-119.39324469416981, 35.15973256662629, -119.3894505798655, 35.162861356737274]",ang,2023-05-14 20:21:18.063107+00:00,,,,,588.0,116.0,4.21,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t203712-A,35.39844348,-119.0487745,2017-09-06T20:37:12+00,Oil & Gas (1B2),CH4,mf,"[-119.05080384051818, 35.39701044895023, -119.04683706115725, 35.400216061787816]",ang,2023-05-14 20:23:24.234635+00:00,,,,,280.0,96.0,4.46,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t203712-B,35.326999,-118.961587,2017-09-06T20:37:12+00,Livestock (4B),CH4,mf,"[-118.96319566425929, 35.325521601836286, -118.9592662912806, 35.32872743553202]",ang,2023-05-14 20:23:24.234583+00:00,,,,,157.0,16.0,4.46,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t210217-A,35.28073403,-119.4726061,2017-09-06T21:02:17+00,Oil & Gas (1B2),CH4,mf,"[-119.47959433627635, 35.27371337605764, -119.46974246404437, 35.28175607100094]",ang,2023-05-14 20:23:19.271913+00:00,,,,,868.0,166.0,5.92,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t210217-B,35.27901912,-119.4760295,2017-09-06T21:02:17+00,Oil & Gas (1B2),CH4,mf,"[-119.47775027492897, 35.27772655224729, -119.47502119671833, 35.279973317931024]",ang,2024-02-27 20:15:37.061049+00:00,,,,,251.87212354561683,89.64446935498475,6.23046875,1.0556640625,20.23959050143884,7.072558234906156,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t210217-D,35.27308843,-119.4014501,2017-09-06T21:02:17+00,Oil & Gas (1B2),CH4,mf,"[-119.40302903558388, 35.27169849068415, -119.40036954818606, 35.27388860813757]",ang,2023-05-14 20:23:19.272105+00:00,,,,,450.0,67.0,5.92,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t210217-E,35.27395717,-119.3929981,2017-09-06T21:02:17+00,Oil & Gas (1B2),CH4,mf,"[-119.39437810457922, 35.27262814612759, -119.39164919457194, 35.274874914761064]",ang,2023-05-14 20:23:19.272047+00:00,,,,,533.0,57.0,5.92,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t211517-A,35.06188844,-119.0261821,2017-09-06T21:15:17+00,Oil & Gas (1B2),CH4,mf,"[-119.02863412049788, 35.05890147847347, -119.02437156856764, 35.06237258217741]",ang,2023-05-14 20:21:18.066154+00:00,,,,,1018.0,139.0,5.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t221029-A,35.137947,-119.303362,2017-09-06T22:10:29+00,Oil & Gas (1B2),CH4,mf,"[-119.30456338102798, 35.13689688905755, -119.30199059549315, 35.138982850329874]",ang,2023-05-14 20:23:19.270586+00:00,,,,,297.0,75.0,7.31,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t221608-A,35.022978,-119.073729,2017-09-06T22:16:08+00,Oil & Gas (1B2),CH4,mf,"[-119.0766897656843, 35.02087057443559, -119.07139712351773, 35.02520483211302]",ang,2023-05-14 20:21:18.049883+00:00,,,,,959.0,319.0,6.73,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170906t223923-A,34.44705,-118.588342,2017-09-06T22:39:23+00,Oil & Gas (1B2),CH4,mf,"[-118.58891776718023, 34.446558421152865, -118.58752599268803, 34.44771603996707]",ang,2023-05-14 20:23:24.238028+00:00,,,,,207.0,76.0,4.5,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t172307-A,34.307753,-118.549874,2017-09-07T17:23:07+00,Oil & Gas (1B2),CH4,mf,"[-118.55048739574916, 34.30727394808653, -118.54935053226835, 34.308221117900025]",ang,2023-05-14 20:23:24.233761+00:00,,,,,27.0,12.0,1.3,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t172926-A,34.307753,-118.549874,2017-09-07T17:29:26+00,Oil & Gas (1B2),CH4,mf,"[-118.5504766106034, 34.307309133684896, -118.549329971996, 34.308256282103585]",ang,2023-05-14 20:23:24.231919+00:00,,,,,70.0,27.0,1.3,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t173553-A,34.44705,-118.588342,2017-09-07T17:35:53+00,Oil & Gas (1B2),CH4,mf,"[-118.58931472896305, 34.44669551998033, -118.5877964262876, 34.44795837668726]",ang,2023-05-14 20:23:19.271855+00:00,,,,,133.0,47.0,1.32,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t181959-A,34.447442,-118.58673,2017-09-07T18:19:59+00,Oil & Gas (1B2),CH4,mf,"[-118.58801996960014, 34.446649731473336, -118.58438233008809, 34.449675552995224]",ang,2023-05-14 20:21:18.077955+00:00,,,,,180.0,74.0,1.73,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t181959-C,34.44705,-118.588342,2017-09-07T18:19:59+00,Oil & Gas (1B2),CH4,mf,"[-118.59005538756101, 34.44578655173386, -118.58641778809601, 34.44881237121223]",ang,2023-05-14 20:21:18.077905+00:00,,,,,150.0,61.0,1.73,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t184149-A,34.438509,-118.644835,2017-09-07T18:41:49+00,Solid Waste (6A),CH4,mf,"[-118.64694605666385, 34.43625704820199, -118.64264694747106, 34.43980268830249]",ang,2023-05-14 20:21:18.064844+00:00,,,,,802.0,253.0,1.95,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t184149-B,34.432222,-118.648475,2017-09-07T18:41:49+00,Solid Waste (6A),CH4,mf,"[-118.65169969269306, 34.429963660704225, -118.64548701141541, 34.4350878345188]",ang,2023-05-14 20:21:18.064783+00:00,,,,,35.0,8.0,1.95,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t184149-D,34.435505,-118.646214,2017-09-07T18:41:49+00,Solid Waste (6A),CH4,mf,"[-118.64791922660115, 34.434161366656376, -118.6445331191479, 34.43695410185346]",ang,2023-05-14 20:21:18.064900+00:00,,,,,98.0,32.0,1.95,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t184927-B,34.397419,-118.643163,2017-09-07T18:49:27+00,Oil & Gas (1B2),CH4,mf,"[-118.64474484079001, 34.39624095500336, -118.64133066546562, 34.39905811627666]",ang,2023-05-14 20:21:18.071095+00:00,,,,,76.0,36.0,1.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t193755-A,34.394572,-118.819892,2017-09-07T19:37:55+00,Livestock (4B),CH4,mf,"[-118.82174762990405, 34.39367135726722, -118.81798726753655, 34.39677426013791]",ang,2023-05-14 20:21:18.076762+00:00,,,,,468.0,237.0,4.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t202408-A,34.338188,-119.012845,2017-09-07T20:24:08+00,Oil & Gas (1B2),CH4,mf,"[-119.01493885124066, 34.33655698877592, -119.01105601215158, 34.33979101652727]",ang,2023-05-14 20:21:18.066029+00:00,,,,,404.0,50.0,5.03,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t202408-B,34.361764,-118.922194,2017-09-07T20:24:08+00,Oil & Gas (1B2),CH4,mf,"[-118.9242989320561, 34.36029056592559, -118.92038124508501, 34.36349669430284]",ang,2023-05-14 20:21:18.065974+00:00,,,,,115.0,17.0,5.03,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t204826-A,34.32163038,-119.3234451,2017-09-07T20:48:26+00,Oil & Gas (1B2),CH4,mf,"[-119.32536189649407, 34.32042469407702, -119.32070418556798, 34.324243523038646]",ang,2023-05-14 20:21:18.063694+00:00,,,,,475.0,185.0,4.41,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t204826-B,34.3373985,-119.380804,2017-09-07T20:48:26+00,Oil & Gas (1B2),CH4,mf,"[-119.38219471210228, 34.33697531974452, -119.37726625425807, 34.34107269107049]",ang,2023-05-14 20:21:18.063748+00:00,,,,,751.0,175.0,4.41,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t210002-A,34.3373985,-119.380804,2017-09-07T21:00:02+00,Oil & Gas (1B2),CH4,mf,"[-119.3831155169806, 34.33678546277815, -119.3757902311577, 34.34283399926456]",ang,2023-05-14 20:23:24.209406+00:00,,,,,1587.0,454.0,5.83,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170907t210629-A,34.3373985,-119.380804,2017-09-07T21:06:29+00,Oil & Gas (1B2),CH4,mf,"[-119.38230787685885, 34.33687741377638, -119.37688494439182, 34.3413821755619]",ang,2023-05-14 20:21:18.065852+00:00,,,,,1713.0,529.0,5.83,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
