plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,cmf_type,plume_bounds,instrument,published_at,plume_png_object,plume_tif_object,rgb_png_object,rgb_tif_object,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider
GAO20211017t183345p0000-B,31.716533,-103.545985,2021-10-17T18:33:45+00,Oil & Gas (1B2),CH4,mfm,"[-103.54971510265989, 31.71460771181661, -103.54419302265346, 31.71926460617421]",GAO,2023-05-14 20:33:09.108400+00:00,,,,,201.4094926,72.79441874,4.981,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211019t175832p0000-A,29.113595,-90.483592,2021-10-19T17:58:32+00,Oil & Gas (1B2),CH4,mf,"[-90.49021849778481, 29.10877005554913, -90.4819285449206, 29.116044202684794]",GAO,2023-05-14 20:34:00.642052+00:00,,,,,1486.363275,405.8987195,7.395,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211019t180125p0000-A,29.091691,-90.513144,2021-10-19T18:01:25+00,Oil & Gas (1B2),CH4,mf,"[-90.51863412046364, 29.087385698010003, -90.51146290785495, 29.093683770821187]",GAO,2023-05-14 20:34:00.643890+00:00,,,,,656.8804891,281.5470962,7.472,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211021t173002p0000-A,28.86720664,-90.49143222,2021-10-21T17:30:02+00,Oil & Gas (1B2),CH4,mf,"[-90.49366540789926, 28.865104875432653, -90.48953016288583, 28.868726289140916]",GAO,2023-05-14 20:34:00.640148+00:00,,,,,460.6287301,357.5594874,1.363,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211021t181202p0000-A,29.586402,-89.544026,2021-10-21T18:12:02+00,Oil & Gas (1B2),CH4,mfm,"[-89.54644798825775, 29.584983380715983, -89.5422502920738, 29.588602265542754]",GAO,2024-02-13 20:15:17.103925+00:00,,,,,22.285560510907846,21.900080601231124,1.17578125,1.1201171875,155.60938582246249,85.94137660482072,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211021t181202p0000-B,29.590522,-89.54226,2021-10-21T18:12:02+00,Oil & Gas (1B2),CH4,mfm,"[-89.54519480167397, 29.58996856968293, -89.54096060666772, 29.593650479706152]",GAO,2024-02-13 20:15:17.001971+00:00,,,,,58.27224575784802,55.76569769604666,1.17578125,1.1201171875,155.60938582246249,85.94137660482072,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211021t181518p0000-A,29.57101037,-89.51180732,2021-10-21T18:15:18+00,Oil & Gas (1B2),CH4,mf,"[-89.52617080867265, 29.568745015420824, -89.50399002719429, 29.588035223132927]",GAO,2023-05-14 20:34:00.643750+00:00,,,,,925.1704994,690.1458518,1.624,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211021t182109p0000-A,29.53124277,-89.4865071,2021-10-21T18:21:09+00,Oil & Gas (1B2),CH4,mf,"[-89.49200287937745, 29.52918300603309, -89.48108037871808, 29.538717745790198]",GAO,2023-05-14 20:34:00.644080+00:00,,,,,147.9028932,92.57449518,1.999,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211021t182524p0000-A,29.452151,-89.402357,2021-10-21T18:25:24+00,Oil & Gas (1B2),CH4,mf,"[-89.4073915161641, 29.4504271484675, -89.39640578585978, 29.459992867360153]",GAO,2023-05-14 20:34:00.642146+00:00,,,,,257.238298,121.9504618,1.991,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211021t182920p0000-A,29.41951708,-89.51368429,2021-10-21T18:29:20+00,Oil & Gas (1B2),CH4,mf,"[-89.5161739005617, 29.41806918770701, -89.51122435626066, 29.42241190944449]",GAO,2023-05-14 20:34:00.643372+00:00,,,,,699.8733393,344.6370086,2.28,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t161218p0000-A,29.332159,-91.871298,2021-10-25T16:12:18+00,Oil & Gas (1B2),CH4,mf,"[-91.87591972858029, 29.318959441889653, -91.85774273962384, 29.334806859829285]",GAO,2023-05-14 20:34:00.642288+00:00,,,,,1195.062007,735.6380517,1.662,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t161610p0000-A,29.3787666,-91.75301827,2021-10-25T16:16:10+00,Oil & Gas (1B2),CH4,mf,"[-91.75477078125273, 29.37683099405579, -91.75064928816752, 29.380390946795337]",GAO,2023-05-14 20:34:00.639580+00:00,,,,,277.7307225,158.6148125,1.122,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t162621p0000-A,29.18996,-91.617158,2021-10-25T16:26:21+00,Oil & Gas (1B2),CH4,mf,"[-91.61857884025939, 29.185825267891882, -91.61248011586365, 29.191149576787975]",GAO,2023-05-14 20:34:00.640573+00:00,,,,,100.6060111,39.89257661,1.186,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t163203p0000-A,29.061573,-91.445289,2021-10-25T16:32:03+00,Oil & Gas (1B2),CH4,mf,"[-91.44756752004906, 29.057080423981912, -91.43945836238127, 29.064168689306022]",GAO,2023-05-14 20:34:00.642948+00:00,,,,,568.5505283,245.7897977,1.818,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t164726p0000-A,28.954972,-90.960176,2021-10-25T16:47:26+00,Oil & Gas (1B2),CH4,mf,"[-90.96276272364915, 28.944053058694045, -90.9473564742055, 28.957565573269672]",GAO,2023-05-14 20:34:00.641375+00:00,,,,,941.601369,341.5314904,3.805,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t165627p0000-A,29.026225,-90.843002,2021-10-25T16:56:27+00,Oil & Gas (1B2),CH4,mf,"[-90.84395469758627, 29.02268546043093, -90.83729117335048, 29.028512066110522]",GAO,2023-05-14 20:34:00.640717+00:00,,,,,137.8682487,28.05427825,3.801,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t171521p0000-A,29.091914,-90.51296,2021-10-25T17:15:21+00,Oil & Gas (1B2),CH4,mf,"[-90.51422686754546, 29.086798682034008, -90.5067313817719, 29.09331717145188]",GAO,2023-05-14 20:34:00.642524+00:00,,,,,318.4336183,174.4221971,2.788,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t171836p0000-A,29.113643,-90.4831,2021-10-25T17:18:36+00,Oil & Gas (1B2),CH4,mf,"[-90.48443120605046, 29.11039448899508, -90.47945723867069, 29.114708583757224]",GAO,2023-05-14 20:34:00.643183+00:00,,,,,244.8254839,67.65267301,3.009,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t172210p0000-A,29.11833956,-90.50258268,2021-10-25T17:22:10+00,Oil & Gas (1B2),CH4,mf,"[-90.50376631231525, 29.115177132480923, -90.49850369381441, 29.1198061708379]",GAO,2023-05-14 20:34:00.640764+00:00,,,,,47.76990824,11.47298814,2.823,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t172529p0000-A,29.12086,-90.518024,2021-10-25T17:25:29+00,Oil & Gas (1B2),CH4,mf,"[-90.51933901318978, 29.118054171781576, -90.5146889021935, 29.12211651656693]",GAO,2023-05-14 20:34:00.641579+00:00,,,,,230.1872375,118.5217668,2.7,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t173350p0000-A,29.206092,-90.508376,2021-10-25T17:33:50+00,Oil & Gas (1B2),CH4,mf,"[-90.5106386032015, 29.204501678200362, -90.50652589433638, 29.208091532043607]",GAO,2023-05-14 20:34:00.642714+00:00,,,,,309.578354,108.1098364,2.724,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t173728p0000-A,29.22248851,-90.47993832,2021-10-25T17:37:28+00,Oil & Gas (1B2),CH4,mf,"[-90.4808652001218, 29.219636038641845, -90.4761384582243, 29.22376124239441]",GAO,2023-05-14 20:34:00.639628+00:00,,,,,504.8252958,174.6974725,2.884,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t182829p0000-A,28.98940358,-89.26620975,2021-10-25T18:28:29+00,Oil & Gas (1B2),CH4,mf,"[-89.2678571868374, 28.987241335509776, -89.26372059921633, 28.990859659749546]",GAO,2023-05-14 20:34:00.642760+00:00,,,,,60.57301208,43.68003247,1.649,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t183119p0000-A,28.98940158,-89.26613804,2021-10-25T18:31:19+00,Oil & Gas (1B2),CH4,mf,"[-89.26792436027435, 28.987369483461304, -89.26375179641201, 28.99101927148515]",GAO,2023-05-14 20:34:00.640525+00:00,,,,,78.64808407,38.98922455,1.649,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t183418p0000-A,28.989562,-89.266267,2021-10-25T18:34:18+00,Oil & Gas (1B2),CH4,mf,"[-89.26764206588852, 28.98723541560182, -89.26346950837895, 28.99088520280063]",GAO,2023-05-14 20:34:00.639959+00:00,,,,,232.4792289,142.6152551,1.649,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t184544p0000-A,29.12715525,-89.32258407,2021-10-25T18:45:44+00,Oil & Gas (1B2),CH4,mf,"[-89.32493877608037, 29.125358986862338, -89.3207963812093, 29.129009005887074]",GAO,2023-05-14 20:34:00.641280+00:00,,,,,45.40644624,23.32093691,2.095,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t184843p0000-A,29.133057,-89.387712,2021-10-25T18:48:43+00,Oil & Gas (1B2),CH4,mf,"[-89.38910274609609, 29.131175964544397, -89.38496000965509, 29.134794612072795]",GAO,2023-05-14 20:34:00.639818+00:00,,,,,372.89336,255.5295304,2.161,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t185142p0000-A,29.133057,-89.387712,2021-10-25T18:51:42+00,Oil & Gas (1B2),CH4,mf,"[-89.38943375764623, 29.130901183086042, -89.38457054253311, 29.13518062723988]",GAO,2023-05-14 20:34:00.641485+00:00,,,,,1625.694729,1046.705229,2.161,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t190046p0000-A,29.452777,-89.403191,2021-10-25T19:00:46+00,Oil & Gas (1B2),CH4,mf,"[-89.40603951028228, 29.43928436074914, -89.38873124037484, 29.45435661617225]",GAO,2023-05-14 20:34:00.640478+00:00,,,,,264.4008801,95.22584055,1.654,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t191648p0000-A,29.570616,-89.510839,2021-10-25T19:16:48+00,Oil & Gas (1B2),CH4,mf,"[-89.5142303114368, 29.56353743284574, -89.49704421003509, 29.57848495386946]",GAO,2023-05-14 20:34:00.640054+00:00,,,,,955.9198872,548.659021,2.153,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t191946p0000-A,29.586068,-89.543355,2021-10-25T19:19:46+00,Oil & Gas (1B2),CH4,mf,"[-89.54499154675536, 29.58428262383938, -89.54082996574138, 29.58790159629071]",GAO,2023-05-14 20:34:00.640289+00:00,,,,,35.46714223,17.89586418,2.393,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211025t191946p0000-B,29.590327,-89.541839,2021-10-25T19:19:46+00,Oil & Gas (1B2),CH4,mf,"[-89.54294085378156, 29.588300188596346, -89.5387790090924, 29.59195071574614]",GAO,2023-05-14 20:34:00.643042+00:00,,,,,43.69211841,28.2527692,2.389,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211026t161401p0000-A,30.329423,-91.278562,2021-10-26T16:14:01+00,Other,CH4,mfm,"[-91.28091766381718, 30.327666976570132, -91.27679407481365, 30.331257692197035]",GAO,2024-02-13 20:15:17.053280+00:00,,,,,1157.6257824195543,191.29446579046234,2.2890625,0.1275634765625,101.56419578822674,13.408368990489882,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211026t171841p0000-A,30.002135315391968,-90.3921394955518,2021-10-26T17:18:41+00,Oil & Gas (1B2),CH4,mf,"[-90.3949604043914, 30.00019757422446, -90.3907794020341, 30.003818355212665]",GAO,2024-02-13 20:15:16.880388+00:00,,,,,941.9599131685331,336.31890974534224,2.123046875,0.380859375,51.87174187806761,7.164028169664945,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211026t171841p0000-B,30.001064659060745,-90.39195914676385,2021-10-26T17:18:41+00,Oil & Gas (1B2),CH4,mf,"[-90.3953396650975, 29.998152470024827, -90.39057681844169, 30.002277207292078]",GAO,2024-02-13 20:15:16.780072+00:00,,,,,1073.3090737648067,325.8210181319225,2.123046875,0.380859375,51.87174187806761,7.164028169664945,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211026t171841p0000-C,29.949087,-90.147893,2021-10-26T17:18:41+00,Oil & Gas (1B2),CH4,mfm,"[-90.15183874034972, 29.947240856647667, -90.14635252075234, 29.951994472469405]",GAO,2024-02-13 20:15:51.813981+00:00,,,,,433.1708236882291,130.95095580263418,1.255859375,0.368408203125,51.03427189336483,19.78639223348822,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211026t171841p0000-D,30.00180698800963,-90.396293,2021-10-26T17:18:41+00,Oil & Gas (1B2),CH4,mfm,"[-90.39875363895423, 29.999388685560636, -90.39457266160035, 30.003009474410018]",GAO,2024-02-13 20:15:51.856691+00:00,,,,,2131.1720229522057,417.76700625983244,2.208984375,0.3349609375,53.44272978340015,7.299603756420734,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211026t173255p0000-A,29.962973552327,-90.26774873016494,2021-10-26T17:32:55+00,Electricity Generation (1A1),CO2,mfa,"[-90.27463174347041, 29.95562067673722, -90.26489283492919, 29.964058230018143]",GAO,2023-11-29 05:16:22.705205+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20211026t174729p0000-E,29.931368017841322,-90.25352791021879,2021-10-26T17:47:29+00,Other,CH4,mf,"[-90.25574233672025, 29.929589490588306, -90.25152807173066, 29.933241670799223]",GAO,2024-03-08 00:54:45.302162+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20211026t175710p0000-A,29.921805,-90.23808,2021-10-26T17:57:10+00,Solid Waste (6A),CH4,mfm,"[-90.2407231987524, 29.919616777843174, -90.23654582049377, 29.923268837166614]",GAO,2024-03-08 04:04:56.093975+00:00,,,,,253.24919651990177,91.73822266635183,1.275390625,0.340087890625,51.178399130135865,10.911187068068184,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211026t175710p0000-B,29.931314,-90.253604,2021-10-26T17:57:10+00,Other,CH4,mfm,"[-90.25711555664536, 29.928387127934585, -90.25235640027617, 29.932511563752797]",GAO,2024-03-08 04:04:30.784180+00:00,,,,,1470.4189932659738,396.0377727328668,1.2734375,0.298583984375,49.125251095819195,14.67628851941395,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211026t175710p0000-C,29.933796,-90.262095,2021-10-26T17:57:10+00,Solid Waste (6A),CH4,mfm,"[-90.26606513471873, 29.93226988705002, -90.25832680786868, 29.938975817812324]",GAO,2024-03-08 04:04:42.346040+00:00,,,,,6457.081480397105,2812.040498391508,1.2734375,0.298583984375,49.125251095819195,14.67628851941395,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211026t175710p0000-D,29.92204554906978,-90.24045245345872,2021-10-26T17:57:10+00,Solid Waste (6A),CH4,mf,"[-90.24273660796517, 29.920195586568063, -90.23855920064679, 29.923847650063767]",GAO,2024-03-08 04:04:56.142564+00:00,,,,,450.86741039980524,128.34281076834904,1.275390625,0.340087890625,51.178399130135865,10.911187068068184,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211026t183606p0000-A,29.570741,-89.512292,2021-10-26T18:36:06+00,Oil & Gas (1B2),CH4,mf,"[-89.51892339141457, 29.566182856049597, -89.5107103923983, 29.573326157534783]",GAO,2023-05-14 20:34:00.639912+00:00,,,,,1495.262243,297.8203001,4.014,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211028t165046p0000-B,30.065546047794683,-94.07094060409231,2021-10-28T16:50:46+00,Electricity Generation (1A1),CO2,mfa,"[-94.07245781876559, 30.063658353691686, -94.06834481985261, 30.067217964161134]",GAO,2023-11-29 05:22:20.793347+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20211028t180618p0000-A,30.286582372634825,-93.29313841028515,2021-10-28T18:06:18+00,Electricity Generation (1A1),CO2,mfa,"[-93.29381846728185, 30.28404084999247, -93.28925788580699, 30.2879474929024]",GAO,2023-11-29 05:22:31.702848+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20211029t155146p0000-A,28.9548619,-90.96034,2021-10-29T15:51:46+00,Oil & Gas (1B2),CH4,mf,"[-90.9625701388122, 28.95259455166943, -90.95839448774784, 28.956216770623826]",GAO,2023-05-14 20:34:00.642900+00:00,,,,,2046.004303,801.9207803,16.013,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211029t161810p0000-A,29.10046741,-90.62769572,2021-10-29T16:18:10+00,Oil & Gas (1B2),CH4,mf,"[-90.63010225906856, 29.098745833462225, -90.62595755079698, 29.102398835685385]",GAO,2023-05-14 20:34:00.638958+00:00,,,,,456.3258198,341.6404407,13.038,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211029t162145p0000-A,29.11374,-90.483062,2021-10-29T16:21:45+00,Oil & Gas (1B2),CH4,mf,"[-90.48543104939915, 29.10735817181108, -90.47317634818315, 29.118033178748615]",GAO,2023-05-14 20:34:00.643465+00:00,,,,,2687.292192,837.5398173,13.139,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211029t162648p0000-A,29.206085,-90.508467,2021-10-29T16:26:48+00,Oil & Gas (1B2),CH4,mf,"[-90.5095372318566, 29.2039131180933, -90.50528024180933, 29.20762892948385]",GAO,2023-05-14 20:34:00.640860+00:00,,,,,2741.850817,1441.101881,12.058,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211029t162950p0000-A,29.222418,-90.480004,2021-10-29T16:29:50+00,Oil & Gas (1B2),CH4,mf,"[-90.48183482801252, 29.214863778356825, -90.4685210264621, 29.226483345239057]",GAO,2023-05-14 20:34:00.643560+00:00,,,,,1119.628912,311.3665401,12.106,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211029t163321p0000-A,29.206186,-90.508692,2021-10-29T16:33:21+00,Oil & Gas (1B2),CH4,mf,"[-90.51003624312007, 29.20408017154929, -90.505887580531, 29.207732911180816]",GAO,2023-05-14 20:34:00.642099+00:00,,,,,2694.36853,1345.435202,12.058,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211029t165135p0000-A,29.047334,-90.162671,2021-10-29T16:51:35+00,Oil & Gas (1B2),CH4,mf,"[-90.16487133556198, 29.045546105189807, -90.16069361185167, 29.049198348824163]",GAO,2023-05-14 20:34:00.642431+00:00,,,,,3623.724036,2640.250798,13.615,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211029t165646p0000-A,28.9853322,-90.161532,2021-10-29T16:56:46+00,Oil & Gas (1B2),CH4,mf,"[-90.16394121392653, 28.983648912534534, -90.15976608186944, 28.98726959469592]",GAO,2023-05-14 20:34:00.643230+00:00,,,,,1270.740872,422.3872713,13.885,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211029t175818p0000-A,29.127007,-89.321799,2021-10-29T17:58:18+00,Oil & Gas (1B2),CH4,mfm,"[-89.324086060021, 29.12508324353411, -89.31990787185028, 29.12870161009789]",GAO,2024-02-13 20:15:51.940426+00:00,,,,,2069.096621869884,479.0634926176978,12.546875,1.0400390625,290.8796194108732,1.4851185216594966,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211029t180154p0000-A,29.1329107,-89.387937,2021-10-29T18:01:54+00,Oil & Gas (1B2),CH4,mf,"[-89.38916512353447, 29.130420365414018, -89.38498650009926, 29.134038921076392]",GAO,2023-05-14 20:34:00.641051+00:00,,,,,686.3236566,217.1822267,12.712,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211030t154715p0000-B,30.05555577532941,-93.75807337580468,2021-10-30T15:47:15+00,Electricity Generation (1A1),CO2,mfa,"[-93.76116249209828, 30.054197133767545, -93.75704966024375, 30.05775693985071]",GAO,2023-11-29 05:22:22.993529+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20211030t165636p0000-A,29.4542232,-91.91919,2021-10-30T16:56:36+00,Oil & Gas (1B2),CH4,mf,"[-91.92073340913676, 29.451402988710875, -91.91472725049249, 29.456632854979066]",GAO,2023-05-14 20:34:00.639389+00:00,,,,,1218.503333,465.5446598,5.51,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211030t170513p0000-A,29.441379,-92.06201,2021-10-30T17:05:13+00,Oil & Gas (1B2),CH4,mf,"[-92.06350917974675, 29.43902629920533, -92.0584078684134, 29.44343732150108]",GAO,2023-05-14 20:34:00.641720+00:00,,,,,2885.208789,1072.559816,5.146,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211030t171255p0000-A,29.3323084,-91.870518,2021-10-30T17:12:55+00,Oil & Gas (1B2),CH4,mf,"[-91.87299120647575, 29.326599276875523, -91.86146292410423, 29.33661811794206]",GAO,2023-05-14 20:34:00.639724+00:00,,,,,2894.476394,804.9683013,5.723,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211030t171616p0000-A,29.333335,-91.871542,2021-10-30T17:16:16+00,Oil & Gas (1B2),CH4,mf,"[-91.87261050276011, 29.328578983589292, -91.8652380643226, 29.335006257621476]",GAO,2023-05-14 20:34:00.640102+00:00,,,,,1310.074604,326.4517577,5.723,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211030t172120p0000-A,29.37913,-91.752918,2021-10-30T17:21:20+00,Oil & Gas (1B2),CH4,mf,"[-91.75383328896656, 29.37679134248943, -91.74942255622997, 29.38066634140801]",GAO,2023-05-14 20:34:00.640196+00:00,,,,,720.9220169,257.9394402,5.209,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211030t173049p0000-A,29.19003565,-91.61726615,2021-10-30T17:30:49+00,Oil & Gas (1B2),CH4,mf,"[-91.61844254474177, 29.188032317722943, -91.61436461226964, 29.191623893193945]",GAO,2023-05-14 20:34:00.638816+00:00,,,,,591.4521179,355.1939716,5.226,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211030t175048p0000-A,28.954671,-90.96037,2021-10-30T17:50:48+00,Oil & Gas (1B2),CH4,mf,"[-90.96191958896105, 28.95280631679123, -90.95781603029214, 28.95639694528242]",GAO,2023-05-14 20:34:00.641863+00:00,,,,,605.2681752,280.6840122,6.667,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211030t175723p0000-A,28.954983,-90.960252,2021-10-30T17:57:23+00,Oil & Gas (1B2),CH4,mf,"[-90.96213990712398, 28.952557011990873, -90.95803635785138, 28.95614764090552]",GAO,2023-05-14 20:34:00.641234+00:00,,,,,1111.408526,291.0857952,6.667,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211030t180729p0000-A,29.026641,-90.842923,2021-10-30T18:07:29+00,Oil & Gas (1B2),CH4,mf,"[-90.8444955080108, 29.02445986839487, -90.84038924189655, 29.028050377041833]",GAO,2023-05-14 20:34:00.643608+00:00,,,,,251.2628582,71.11556531,6.477,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211031t161406p0000-A,29.247377,-89.050081,2021-10-31T16:14:06+00,Oil & Gas (1B2),CH4,mf,"[-89.0522615583991, 29.245247637976316, -89.04800725281339, 29.2489281508855]",GAO,2023-05-14 20:34:00.639436+00:00,,,,,260.8662229,83.79953238,2.546,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211031t161406p0000-B,29.253332,-89.045138,2021-10-31T16:14:06+00,Oil & Gas (1B2),CH4,mf,"[-89.0474685596534, 29.251069811117958, -89.04332219778988, 29.25471885017115]",GAO,2023-05-14 20:34:00.639865+00:00,,,,,126.6781993,46.65028817,2.515,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211031t161406p0000-C,29.251343,-89.053509,2021-10-31T16:14:06+00,Oil & Gas (1B2),CH4,mfm,"[-89.05578157549124, 29.24913763921017, -89.05156304379182, 29.252818256089977]",GAO,2024-02-13 20:15:51.983937+00:00,,,,,72.77867162849833,22.720735298830956,2.421875,0.49365234375,353.5786625386096,7.385716294169632,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211031t161732p0000-A,29.241341,-89.076186,2021-10-31T16:17:32+00,Oil & Gas (1B2),CH4,mf,"[-89.08127328340248, 29.233105504078633, -89.0704941407645, 29.242511383468326]",GAO,2023-05-14 20:34:00.641626+00:00,,,,,320.7106063,123.1902307,2.377,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211031t161732p0000-B,29.251247,-89.087781,2021-10-31T16:17:32+00,Oil & Gas (1B2),CH4,mf,"[-89.09052040365644, 29.247604010277445, -89.08554462892688, 29.251913905001615]",GAO,2023-05-14 20:34:00.639149+00:00,,,,,3072.275467,1311.75239,2.462,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211031t162030p0000-A,29.253456,-89.045133,2021-10-31T16:20:30+00,Oil & Gas (1B2),CH4,mf,"[-89.04783468876361, 29.249912911652142, -89.04249843031856, 29.25456867385987]",GAO,2023-05-14 20:34:00.641003+00:00,,,,,254.1950569,100.1724872,2.546,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211031t162417p0000-A,29.241096,-89.076621,2021-10-31T16:24:17+00,Oil & Gas (1B2),CH4,mf,"[-89.07949077455596, 29.23775282385168, -89.07419115761687, 29.24237716741442]",GAO,2023-05-14 20:34:00.641768+00:00,,,,,533.516906,145.8442886,2.377,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211031t162417p0000-B,29.251247,-89.087781,2021-10-31T16:24:17+00,Oil & Gas (1B2),CH4,mf,"[-89.10159237687667, 29.23341819121746, -89.07840990596102, 29.253646082927954]",GAO,2023-05-14 20:34:00.643844+00:00,,,,,852.7147477,191.4454436,2.462,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211031t162417p0000-C,29.264317,-89.082655,2021-10-31T16:24:17+00,Oil & Gas (1B2),CH4,mf,"[-89.08673744965404, 29.25995641689435, -89.08075139821445, 29.26517858118178]",GAO,2023-05-14 20:34:00.641958+00:00,,,,,567.4757361,340.0403079,2.338,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211031t162417p0000-D,29.253331,-89.086066,2021-10-31T16:24:17+00,Oil & Gas (1B2),CH4,mf,"[-89.0882738384398, 29.250883620647414, -89.08412733623072, 29.254532789852366]",GAO,2023-05-14 20:34:00.639293+00:00,,,,,83.85002985,33.22924384,2.377,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211031t162814p0000-A,29.28488671,-89.09875707,2021-10-31T16:28:14+00,Oil & Gas (1B2),CH4,mf,"[-89.10099160762748, 29.282585145993686, -89.09673557607532, 29.286328723858034]",GAO,2023-05-14 20:34:00.643513+00:00,,,,,46.14446536,11.77408849,2.269,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211031t163541p0000-A,29.354547,-88.934693,2021-10-31T16:35:41+00,Oil & Gas (1B2),CH4,mf,"[-88.93865600129038, 29.349544781870804, -88.93187158555594, 29.35545821752055]",GAO,2023-05-14 20:34:00.638910+00:00,,,,,480.87744,153.5172465,3.505,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20211101t161637p0000-A,30.026722,-93.336131,2021-11-01T16:16:37+00,Oil & Gas (1B2),CH4,mfm,"[-93.33896803098717, 30.02471220951536, -93.33481951853157, 30.028303966642216]",GAO,2024-02-13 20:15:52.039938+00:00,,,,,506.3991260990148,63.684098369962825,2.484375,0.2200927734375,70.08624446984749,15.62523465479253,hrrr,Global Airborne Observatory,ASU GDCS
